MV,#genre#
罗逻圣-不想说太多,http://em.21dtv.com/songs/60107113.mkv
刘愉愉-不想失去你,http://em.21dtv.com/songs/60094005.mkv
张学友-不想失去你,http://em.21dtv.com/songs/60011474.mkv
祁隆-不想说后悔,http://em.21dtv.com/songs/60101457.mkv
郑中基-不许人占有,http://em.21dtv.com/songs/60011509.mkv
李林平-不想让你走,http://em.21dtv.com/songs/60133804.mkv
徐婕儿-不想让你走,http://em.21dtv.com/songs/60011472.mkv
王强-不想让你哭,http://em.21dtv.com/songs/60011470.mkv
金子嫣-把心瞧一瞧(无原唱),http://em.21dtv.com/songs/60009601.mkv
卢广仲-不想去远方,http://em.21dtv.com/songs/60061073.mkv
孙艳-不想去想你,http://em.21dtv.com/songs/60099928.mkv
波拉-不想去想你,http://em.21dtv.com/songs/60086472.mkv
卓依婷-八仙齐拜年,http://em.21dtv.com/songs/60071764.mkv
陈琳-不想骗自己,http://em.21dtv.com/songs/60011469.mkv
陈琳-不想骗自己(演唱会),http://em.21dtv.com/songs/60011468.mkv
周子琪-不想陪你睡,http://em.21dtv.com/songs/60011467.mkv
张清芳-不想你也难,http://em.21dtv.com/songs/60011466.mkv
林采缇-拜心女王(舞蹈版),http://em.21dtv.com/songs/60081790.mkv
杨林-不想恋爱了,http://em.21dtv.com/songs/60011464.mkv
雷佳-百姓记着你(演唱会),http://em.21dtv.com/songs/60074605.mkv
莫华伦+吕薇+中国传媒大学合唱团-把心交给你,http://em.21dtv.com/songs/60109598.mkv
莫华伦+吕薇-把心交给你,http://em.21dtv.com/songs/60109597.mkv
莫华伦+吕薇+中国传媒大学合唱团-把心交给你,http://em.21dtv.com/songs/60108854.mkv
李琛-把心交出来,http://em.21dtv.com/songs/60088036.mkv
潘嘉丽-本小姐不爱,http://em.21dtv.com/songs/60010331.mkv
李亮超+叶钟晴-不想和你吵,http://em.21dtv.com/songs/60081050.mkv
阎琰-把心还给我,http://em.21dtv.com/songs/60066840.mkv
庄心妍-不想管太多,http://em.21dtv.com/songs/60098326.mkv
SKG女团-别像个男孩,http://em.21dtv.com/songs/60097562.mkv
陈势安-不习惯喊痛,http://em.21dtv.com/songs/60064010.mkv
张惠妹-不像个大人(演唱会),http://em.21dtv.com/songs/60011492.mkv
群星-奔向风雨中,http://em.21dtv.com/songs/60081139.mkv
伊龙-不想放弃你,http://em.21dtv.com/songs/60114994.mkv
萧亚轩-把心放进来,http://em.21dtv.com/songs/60009597.mkv
侯旭-把幸福给你,http://em.21dtv.com/songs/60074577.mkv
孙楠-把幸福给你,http://em.21dtv.com/songs/60063952.mkv
蔡健雅-被驯服的象,http://em.21dtv.com/songs/60081844.mkv
TENSION-别想挡住我,http://em.21dtv.com/songs/60010742.mkv
叶蓓-b小调雨后(演唱会),http://em.21dtv.com/songs/60000763.mkv
邬兆邦-变心的心肝,http://em.21dtv.com/songs/60086458.mkv
SNH48-不想多伟大,http://em.21dtv.com/songs/60104728.mkv
冰雪姐妹-冰雪的思念,http://em.21dtv.com/songs/60070538.mkv
方瑞娥-变心的前兆,http://em.21dtv.com/songs/60095549.mkv
乔冠霖-不想戴面具,http://em.21dtv.com/songs/60134855.mkv
崎君-变心的玫瑰,http://em.21dtv.com/songs/60010523.mkv
佚名-必巡的孔嘴,http://em.21dtv.com/songs/60010416.mkv
陈盈洁-必巡的孔嘴,http://em.21dtv.com/songs/60010415.mkv
董文华-不朽的黄河,http://em.21dtv.com/songs/60011502.mkv
陈明真-变心的翅膀,http://em.21dtv.com/songs/60010522.mkv
0086男团-不想错过你,http://em.21dtv.com/songs/60074767.mkv
何鹏-百姓比天大,http://em.21dtv.com/songs/60130084.mkv
何鹏-百姓比天大,http://em.21dtv.com/songs/60117547.mkv
孙建华-兵心伴草原,http://em.21dtv.com/songs/60111805.mkv
S.H.E-不想被猜透,http://em.21dtv.com/songs/60090415.mkv
杨千桦-不信爱有罪,http://em.21dtv.com/songs/60092828.mkv
梅艳芳-不信爱有罪,http://em.21dtv.com/songs/60011499.mkv
昊龙-不想爱与恨,http://em.21dtv.com/songs/60080541.mkv
伍咏薇-不想爱失去,http://em.21dtv.com/songs/60011452.mkv
王祝海-本无意流泪,http://em.21dtv.com/songs/60121935.mkv
宋沛江-抱我一分钟,http://em.21dtv.com/songs/60127913.mkv
宋沛江-抱我一分钟,http://em.21dtv.com/songs/60128995.mkv
胡小宝-别问我是谁,http://em.21dtv.com/songs/60113973.mkv
王馨平-别问我是谁,http://em.21dtv.com/songs/60010734.mkv
郑源-别问我是谁(演唱会),http://em.21dtv.com/songs/60010733.mkv
唐志星-别问我借钱,http://em.21dtv.com/songs/60133510.mkv
刘和刚-别问我军龄,http://em.21dtv.com/songs/60010732.mkv
杨清明-别问我何求,http://em.21dtv.com/songs/60125757.mkv
杨清明-别问我何求,http://em.21dtv.com/songs/60122890.mkv
彭佳慧-别问我爱谁,http://em.21dtv.com/songs/60010730.mkv
NEW BOYZ-better with the lights off,http://em.21dtv.com/songs/60060767.mkv
高洪章-把我送给你(演唱会),http://em.21dtv.com/songs/60061035.mkv
杨宗宪-别问阮的名,http://em.21dtv.com/songs/60026419.mkv
谭咏麟-帮我欺骗我,http://em.21dtv.com/songs/60009939.mkv
江映蓉-把握你的美,http://em.21dtv.com/songs/60088195.mkv
小老头-不忘你的名,http://em.21dtv.com/songs/60086287.mkv
GENTLEMAN-不完美绅士,http://em.21dtv.com/songs/60108223.mkv
周冬雨-不完美女孩,http://em.21dtv.com/songs/60131266.mkv
田野-不忘老百姓,http://em.21dtv.com/songs/60109551.mkv
辛晓琪-别问旧伤口,http://em.21dtv.com/songs/60010728.mkv
黄品源-别忘记联络,http://em.21dtv.com/songs/60010723.mkv
黄品源-别忘记联络(演唱会),http://em.21dtv.com/songs/60010722.mkv
佚名-不忘阶级苦,http://em.21dtv.com/songs/60011434.mkv
曾桂英-把握后生时,http://em.21dtv.com/songs/60009593.mkv
周杰伦-爸我回来了,http://em.21dtv.com/songs/60009639.mkv
孙子涵-把我还给我,http://em.21dtv.com/songs/60080711.mkv
齐鹏-baby我还爱着你,http://em.21dtv.com/songs/60082078.mkv
游小龙-北纬28度,http://em.21dtv.com/songs/60120733.mkv
欧阳尚尚-保卫钓鱼岛,http://em.21dtv.com/songs/60069243.mkv
于浩宸-保卫钓鱼岛,http://em.21dtv.com/songs/60065839.mkv
栗子-保卫钓鱼岛,http://em.21dtv.com/songs/60010029.mkv
张恒远-卑微的荣耀,http://em.21dtv.com/songs/60105843.mkv
张恒远-卑微的荣耀,http://em.21dtv.com/songs/60097602.mkv
火红-变味的咖啡,http://em.21dtv.com/songs/60074678.mkv
小龙-变味的咖啡,http://em.21dtv.com/songs/60010516.mkv
谢朋举+超女-把我带回家,http://em.21dtv.com/songs/60009587.mkv
徐浩-卑微的存在,http://em.21dtv.com/songs/60122765.mkv
乔洋-卑微的承诺,http://em.21dtv.com/songs/60010107.mkv
许茹芸-北纬66度,http://em.21dtv.com/songs/60010233.mkv
李婷婷-把我抱起来,http://em.21dtv.com/songs/60080214.mkv
徐申东-不枉爱一场,http://em.21dtv.com/songs/60097504.mkv
李建衡-别为爱漂流,http://em.21dtv.com/songs/60010725.mkv
佚名-because we are in love,http://em.21dtv.com/songs/60000529.mkv
欣新-把我爱个够,http://em.21dtv.com/songs/60109472.mkv
白安-半调子人生,http://em.21dtv.com/songs/60104333.mkv
卢凯彤-不脱知女生,http://em.21dtv.com/songs/60061071.mkv
尚雯婕-被偷走的爱,http://em.21dtv.com/songs/60010305.mkv
侧田-best that you can do(演唱会),http://em.21dtv.com/songs/60000559.mkv
佚名-不通想抹开,http://em.21dtv.com/songs/60095390.mkv
尤雅-不通想抹开,http://em.21dtv.com/songs/60011419.mkv
的歌老盖-别太小看我,http://em.21dtv.com/songs/60063982.mkv
碧娜-别太晚回家,http://em.21dtv.com/songs/60113907.mkv
TANYA TUCKER-between the two of them,http://em.21dtv.com/songs/60000573.mkv
萧波-不通请爱我,http://em.21dtv.com/songs/60088571.mkv
张学友-别提你的心(演唱会),http://em.21dtv.com/songs/60010720.mkv
BRITNEY SPEARS-born to make you happy,http://em.21dtv.com/songs/60000664.mkv
张杰-半透明的墙,http://em.21dtv.com/songs/60063960.mkv
曹方-比天空还远,http://em.21dtv.com/songs/60087951.mkv
孙淑媚-不通将阮放,http://em.21dtv.com/songs/60011414.mkv
啸波-不通讲爱我,http://em.21dtv.com/songs/60011415.mkv
BEYONCE-best thing i never had,http://em.21dtv.com/songs/60060766.mkv
侧田-best thing in my life(演唱会),http://em.21dtv.com/songs/60000560.mkv
ADAM LAMBERT-better than i know myself,http://em.21dtv.com/songs/60073030.mkv
孟庭苇-把他换作你,http://em.21dtv.com/songs/60009586.mkv
龙剑笙-白兔会相遇,http://em.21dtv.com/songs/60074597.mkv
沙宝亮-比痛更美丽,http://em.21dtv.com/songs/60090043.mkv
林威成-不通搁痴呆(无原唱),http://em.21dtv.com/songs/60095661.mkv
BY2-白兔儿乖乖,http://em.21dtv.com/songs/60074596.mkv
吴淑敏-不同的月娘,http://em.21dtv.com/songs/60011421.mkv
STEPS-better the devil you know,http://em.21dtv.com/songs/60000572.mkv
孟庭苇-白天的星星,http://em.21dtv.com/songs/60009740.mkv
林淑慧-悲叹的筒箫(无原唱),http://em.21dtv.com/songs/60010150.mkv
羽泉-白天的思念,http://em.21dtv.com/songs/60009739.mkv
沈芳如-变调的恋情,http://em.21dtv.com/songs/60112058.mkv
陈雷-不通闯红灯,http://em.21dtv.com/songs/60011412.mkv
张敬轩-不同班同学,http://em.21dtv.com/songs/60133659.mkv
张敬轩-不同班同学,http://em.21dtv.com/songs/60130315.mkv
张敬轩-不同班同学,http://em.21dtv.com/songs/60127977.mkv
天悦-不痛不痛快,http://em.21dtv.com/songs/60074764.mkv
D.CHILD-R.SAMBORA-born to be my baby(无原唱),http://em.21dtv.com/songs/60000661.mkv
朴一泽-拜托别爱我,http://em.21dtv.com/songs/60066847.mkv
周灵燕-卜算子咏梅,http://em.21dtv.com/songs/60089744.mkv
E歌-别说做朋友,http://em.21dtv.com/songs/60010716.mkv
胜屿-悲伤专卖店,http://em.21dtv.com/songs/60079980.mkv
伊能静-悲伤茱丽叶,http://em.21dtv.com/songs/60010149.mkv
苏永康-不说真的好,http://em.21dtv.com/songs/60091939.mkv
Base Ball Bear-不思议な夜,http://em.21dtv.com/songs/60116438.mkv
锁曼丽-悲伤圆舞曲,http://em.21dtv.com/songs/60081687.mkv
叶德娴-不舍也为爱,http://em.21dtv.com/songs/60092424.mkv
张敬轩-不舍也为爱,http://em.21dtv.com/songs/60074753.mkv
黄凯芹-不舍也为爱(演唱会),http://em.21dtv.com/songs/60011353.mkv
MC仁+叶德娴+刘小华-半生缘人物,http://em.21dtv.com/songs/60133244.mkv
莫镇贤-不是有情人,http://em.21dtv.com/songs/60088565.mkv
戴爱玲-闭上眼睛爱,http://em.21dtv.com/songs/60087900.mkv
张婧-不是一个人,http://em.21dtv.com/songs/60061070.mkv
格桑英妮+董阳-把岁月点亮,http://em.21dtv.com/songs/60107834.mkv
雷龙+吕飞+董阳+格桑英妮-把岁月点亮,http://em.21dtv.com/songs/60101702.mkv
合唱-把岁月点亮,http://em.21dtv.com/songs/60099859.mkv
吕彪-不属于的爱,http://em.21dtv.com/songs/60128883.mkv
王瑞霞-悲伤小夜曲(无原唱),http://em.21dtv.com/songs/60010146.mkv
檀欢-百善孝为先,http://em.21dtv.com/songs/60108648.mkv
丁晓红-百善孝为先,http://em.21dtv.com/songs/60104758.mkv
信乐团+动力火车-不死心还在,http://em.21dtv.com/songs/60011403.mkv
袁咏琳-把伤心打碎,http://em.21dtv.com/songs/60063314.mkv
袁洁莹-别说我心碎,http://em.21dtv.com/songs/60010712.mkv
林建予-不爽忘记你,http://em.21dtv.com/songs/60124130.mkv
郑少秋-不是我的错,http://em.21dtv.com/songs/60011386.mkv
姜海龙-不是我不累,http://em.21dtv.com/songs/60133546.mkv
南风-不是我不累,http://em.21dtv.com/songs/60133434.mkv
曾静玟-别说我不懂,http://em.21dtv.com/songs/60074696.mkv
晓晓-不是我不爱,http://em.21dtv.com/songs/60011380.mkv
访玉-不是我不爱,http://em.21dtv.com/songs/60011379.mkv
汤兴路-别说我爱你,http://em.21dtv.com/songs/60094569.mkv
佚名-不松铁拳头,http://em.21dtv.com/songs/60011405.mkv
郭欢-悲伤四十度,http://em.21dtv.com/songs/60110587.mkv
钟明艺-悲伤失落感,http://em.21dtv.com/songs/60114160.mkv
吴迪-悲伤式结束,http://em.21dtv.com/songs/60082600.mkv
王迪-不是说好吗,http://em.21dtv.com/songs/60070547.mkv
夏拉-白色圣诞夜,http://em.21dtv.com/songs/60117635.mkv
洪荣宏-别伤阮的心(无原唱),http://em.21dtv.com/songs/60010686.mkv
石筱群-白色情人梦,http://em.21dtv.com/songs/60117951.mkv
