MV153󠁂,#genre#
刘春雨+以沫-千年烟雨愁,http://em.21dtv.com/songs/60162837.mkv
丹尼.翁+蒋婴-微信情歌,http://em.21dtv.com/songs/60162836.mkv
丛书-有你的回忆不孤单,http://em.21dtv.com/songs/60162835.mkv
刘子璇-嘴巴嘟嘟,http://em.21dtv.com/songs/60162834.mkv
孙维良-黄河妈妈,http://em.21dtv.com/songs/60162833.mkv
高安+囚鸟-我是否也在你心中,http://em.21dtv.com/songs/60162832.mkv
民歌-风含情水含笑,http://em.21dtv.com/songs/60162831.mkv
那顺-雕花的马鞍,http://em.21dtv.com/songs/60162830.mkv
民歌-雁南飞,http://em.21dtv.com/songs/60162829.mkv
民歌-雁南飞,http://em.21dtv.com/songs/60162828.mkv
韩宝仪-追梦,http://em.21dtv.com/songs/60162827.mkv
民歌-莫斯科郊外的晚上,http://em.21dtv.com/songs/60162826.mkv
民歌-翻身农奴把歌唱,http://em.21dtv.com/songs/60162825.mkv
民歌-绣红旗,http://em.21dtv.com/songs/60162824.mkv
民歌-红莓花儿开,http://em.21dtv.com/songs/60162823.mkv
王志昕-祝福妈妈,http://em.21dtv.com/songs/60162822.mkv
民歌-牧羊曲,http://em.21dtv.com/songs/60162821.mkv
民歌-滚滚长江东逝水,http://em.21dtv.com/songs/60162820.mkv
民歌-泉水叮咚响,http://em.21dtv.com/songs/60162819.mkv
江智民+周虹-在心里从此永远有个你,http://em.21dtv.com/songs/60162818.mkv
民歌-月亮走我也走,http://em.21dtv.com/songs/60162817.mkv
民歌-明天会更好,http://em.21dtv.com/songs/60162816.mkv
民歌-明天会更好,http://em.21dtv.com/songs/60162815.mkv
民歌-我在下一个路口为你守候,http://em.21dtv.com/songs/60162814.mkv
民歌-妻子,http://em.21dtv.com/songs/60162813.mkv
民歌-在雨中,http://em.21dtv.com/songs/60162812.mkv
民歌-在希望的田野上,http://em.21dtv.com/songs/60162811.mkv
梦之旅-在中国大地上,http://em.21dtv.com/songs/60162810.mkv
民歌-在一起,http://em.21dtv.com/songs/60162809.mkv
民歌-回娘家,http://em.21dtv.com/songs/60162808.mkv
民歌-四季,http://em.21dtv.com/songs/60162807.mkv
民歌-嘎达梅林,http://em.21dtv.com/songs/60162806.mkv
民歌-喀秋莎,http://em.21dtv.com/songs/60162805.mkv
民歌-喀秋莎,http://em.21dtv.com/songs/60162804.mkv
民歌-唱得幸福落满坡,http://em.21dtv.com/songs/60162803.mkv
民歌-哎哟妈妈,http://em.21dtv.com/songs/60162802.mkv
民歌-咱们的领袖毛泽东,http://em.21dtv.com/songs/60162801.mkv
民歌-吻别,http://em.21dtv.com/songs/60162800.mkv
梦之旅-听海,http://em.21dtv.com/songs/60162799.mkv
民歌-含苞欲放的花,http://em.21dtv.com/songs/60162798.mkv
民歌-吐鲁番的葡萄熟了,http://em.21dtv.com/songs/60162797.mkv
民歌-同桌的你,http://em.21dtv.com/songs/60162796.mkv
民歌-同一首歌,http://em.21dtv.com/songs/60162795.mkv
民歌-可爱的家,http://em.21dtv.com/songs/60162794.mkv
民歌-可爱的一朵玫瑰花,http://em.21dtv.com/songs/60162793.mkv
民歌-友谊地久天长,http://em.21dtv.com/songs/60162792.mkv
民歌-又见彩虹,http://em.21dtv.com/songs/60162791.mkv
梦之旅-南泥湾,http://em.21dtv.com/songs/60162790.mkv
梦之旅-南屏晚钟,http://em.21dtv.com/songs/60162789.mkv
民歌-几度夕阳红,http://em.21dtv.com/songs/60162788.mkv
民歌-冰山上的雪莲,http://em.21dtv.com/songs/60162787.mkv
民歌-冬季到台北来看雨,http://em.21dtv.com/songs/60162786.mkv
民歌-军港之夜,http://em.21dtv.com/songs/60162785.mkv
民歌-再回首,http://em.21dtv.com/songs/60162784.mkv
梦之旅-八月桂花遍地开,http://em.21dtv.com/songs/60162783.mkv
民歌-全世界人民团结紧,http://em.21dtv.com/songs/60162782.mkv
梦之旅-党旗飘飘,http://em.21dtv.com/songs/60162781.mkv
梦之旅-克拉玛依之歌,http://em.21dtv.com/songs/60162780.mkv
民歌-光阴的故事,http://em.21dtv.com/songs/60162779.mkv
民歌-假如你要认识我,http://em.21dtv.com/songs/60162778.mkv
民歌-假如,http://em.21dtv.com/songs/60162777.mkv
民歌-你看你看月亮的脸,http://em.21dtv.com/songs/60162776.mkv
民歌-你的眼神,http://em.21dtv.com/songs/60162775.mkv
民歌-你呀你呀,http://em.21dtv.com/songs/60162774.mkv
彭丽媛-你会爱上它,http://em.21dtv.com/songs/60162773.mkv
民歌-你会爱上他,http://em.21dtv.com/songs/60162772.mkv
民歌-众手浇开幸福花,http://em.21dtv.com/songs/60162771.mkv
民歌-今天是你的生日,http://em.21dtv.com/songs/60162770.mkv
民歌-今夜礼花满天,http://em.21dtv.com/songs/60162769.mkv
梦之旅-人说山西好风光,http://em.21dtv.com/songs/60162768.mkv
民歌-亲密爱人,http://em.21dtv.com/songs/60162767.mkv
民歌-二月里来,http://em.21dtv.com/songs/60162766.mkv
民歌-乡间小路,http://em.21dtv.com/songs/60162765.mkv
梦之旅-乡恋,http://em.21dtv.com/songs/60162764.mkv
民歌-九百九十九朵玫瑰,http://em.21dtv.com/songs/60162763.mkv
梦之旅-九寨之子,http://em.21dtv.com/songs/60162762.mkv
民歌-九九艳阳天,http://em.21dtv.com/songs/60162761.mkv
民歌-为咱亲人补衣裳,http://em.21dtv.com/songs/60162760.mkv
民歌-为了谁,http://em.21dtv.com/songs/60162759.mkv
梦之旅-中国大舞台,http://em.21dtv.com/songs/60162758.mkv
民歌-两颗小星星,http://em.21dtv.com/songs/60162757.mkv
民歌-东方之珠,http://em.21dtv.com/songs/60162756.mkv
民歌-世纪的春雨,http://em.21dtv.com/songs/60162755.mkv
民歌-三月里的小雨,http://em.21dtv.com/songs/60162754.mkv
民歌-三套车,http://em.21dtv.com/songs/60162753.mkv
民歌-一支难忘的歌,http://em.21dtv.com/songs/60162752.mkv
民歌-一千零一夜,http://em.21dtv.com/songs/60162751.mkv
民歌-一个小心愿,http://em.21dtv.com/songs/60162750.mkv
民歌-鼓浪屿之波,http://em.21dtv.com/songs/60162749.mkv
民歌-鸽子,http://em.21dtv.com/songs/60162748.mkv
民歌-高天上流云,http://em.21dtv.com/songs/60162747.mkv
民歌-马铃儿响来玉鸟唱,http://em.21dtv.com/songs/60162746.mkv
梦之旅-马车夫之歌,http://em.21dtv.com/songs/60162745.mkv
民歌-风含情水含笑,http://em.21dtv.com/songs/60162744.mkv
民歌-风中的承诺,http://em.21dtv.com/songs/60162743.mkv
民歌-革命人永远是年轻,http://em.21dtv.com/songs/60162742.mkv
梦之旅-青藏高原,http://em.21dtv.com/songs/60162741.mkv
民歌-青春舞曲,http://em.21dtv.com/songs/60162740.mkv
民歌-雪绒花,http://em.21dtv.com/songs/60162739.mkv
民歌-雁南飞,http://em.21dtv.com/songs/60162738.mkv
民歌-难忘今宵,http://em.21dtv.com/songs/60162737.mkv
民歌-随它去,http://em.21dtv.com/songs/60162736.mkv
民歌-阿里郎,http://em.21dtv.com/songs/60162735.mkv
民歌-阿拉木汗,http://em.21dtv.com/songs/60162734.mkv
民歌-阿佤人民唱新歌,http://em.21dtv.com/songs/60162733.mkv
民歌-闪亮的日子,http://em.21dtv.com/songs/60162732.mkv
民歌-长城长,http://em.21dtv.com/songs/60162731.mkv
民歌-铃儿响叮当,http://em.21dtv.com/songs/60162730.mkv
民歌-金瓶似的小山,http://em.21dtv.com/songs/60162729.mkv
梦之旅-金梭和银梭,http://em.21dtv.com/songs/60162728.mkv
民歌-野百合也有春天,http://em.21dtv.com/songs/60162727.mkv
民歌-野玫瑰,http://em.21dtv.com/songs/60162726.mkv
民歌-采蘑菇的小女孩,http://em.21dtv.com/songs/60162725.mkv
郑培钦-牡丹亭,http://em.21dtv.com/songs/60162724.mkv
民歌-邮递马车,http://em.21dtv.com/songs/60162723.mkv
民歌-遥远的地方,http://em.21dtv.com/songs/60162722.mkv
民歌-选择,http://em.21dtv.com/songs/60162721.mkv
民歌-送别,http://em.21dtv.com/songs/60162720.mkv
民歌-远飞的大雁,http://em.21dtv.com/songs/60162719.mkv
民歌-远方的客人请你留下来,http://em.21dtv.com/songs/60162718.mkv
民歌-过雪山草地,http://em.21dtv.com/songs/60162717.mkv
民歌-达古拉,http://em.21dtv.com/songs/60162716.mkv
民歌-边疆的泉水清又纯,http://em.21dtv.com/songs/60162715.mkv
民歌-边疆处处赛江南,http://em.21dtv.com/songs/60162714.mkv
民歌-踏浪,http://em.21dtv.com/songs/60162713.mkv
孔庆学-跟着阿妹的山歌走,http://em.21dtv.com/songs/60162712.mkv
民歌-走进西藏,http://em.21dtv.com/songs/60162711.mkv
民歌-走进新时代,http://em.21dtv.com/songs/60162710.mkv
民歌-谁不说俺家乡好,http://em.21dtv.com/songs/60162709.mkv
民歌-读你,http://em.21dtv.com/songs/60162708.mkv
民歌-读书郎,http://em.21dtv.com/songs/60162707.mkv
民歌-请跟我来,http://em.21dtv.com/songs/60162706.mkv
民歌-请到天涯海角来,http://em.21dtv.com/songs/60162705.mkv
民歌-让我们荡起双桨,http://em.21dtv.com/songs/60162704.mkv
民歌-让世界充满爱,http://em.21dtv.com/songs/60162703.mkv
民歌-西波涅,http://em.21dtv.com/songs/60162702.mkv
梦之旅-衷心赞美,http://em.21dtv.com/songs/60162701.mkv
民歌-蝶恋花,http://em.21dtv.com/songs/60162700.mkv
民歌-蓝天上的云,http://em.21dtv.com/songs/60162699.mkv
民歌-蒙古人,http://em.21dtv.com/songs/60162698.mkv
民歌-萍聚,http://em.21dtv.com/songs/60162697.mkv
民歌-莫斯科郊外的晚上,http://em.21dtv.com/songs/60162696.mkv
民歌-莫斯科郊外的晚上,http://em.21dtv.com/songs/60162695.mkv
民歌-莎里楠蒂,http://em.21dtv.com/songs/60162694.mkv
民歌-荷花颂,http://em.21dtv.com/songs/60162693.mkv
民歌-草原晨曲,http://em.21dtv.com/songs/60162692.mkv
民歌-草原之夜,http://em.21dtv.com/songs/60162691.mkv
民歌-草原上升起不落的太阳,http://em.21dtv.com/songs/60162690.mkv
民歌-茶山情歌,http://em.21dtv.com/songs/60162689.mkv
民歌-花香鼓舞,http://em.21dtv.com/songs/60162688.mkv
民歌-花心,http://em.21dtv.com/songs/60162687.mkv
民歌-花儿为什么这样红,http://em.21dtv.com/songs/60162686.mkv
民歌-舒伯特摇篮曲,http://em.21dtv.com/songs/60162685.mkv
民歌-至少还有你,http://em.21dtv.com/songs/60162684.mkv
民歌-耶利亚女郎,http://em.21dtv.com/songs/60162683.mkv
民歌-老情歌,http://em.21dtv.com/songs/60162682.mkv
民歌-翻身农奴把歌唱,http://em.21dtv.com/songs/60162681.mkv
梦之旅-美丽的草原我的家,http://em.21dtv.com/songs/60162680.mkv
民歌-美丽的梭罗河,http://em.21dtv.com/songs/60162679.mkv
民歌-绿岛小夜曲,http://em.21dtv.com/songs/60162678.mkv
民歌-绿叶对根的情意,http://em.21dtv.com/songs/60162677.mkv
民歌-绣红旗,http://em.21dtv.com/songs/60162676.mkv
民歌-织网歌,http://em.21dtv.com/songs/60162675.mkv
民歌-纤夫的爱,http://em.21dtv.com/songs/60162674.mkv
民歌-红蜻蜒,http://em.21dtv.com/songs/60162673.mkv
民歌-红莓花儿开,http://em.21dtv.com/songs/60162672.mkv
民歌-红河谷,http://em.21dtv.com/songs/60162671.mkv
民歌-红梅赞,http://em.21dtv.com/songs/60162670.mkv
民歌-红太阳照边疆,http://em.21dtv.com/songs/60162669.mkv
梦之旅-篱笆墙的影子,http://em.21dtv.com/songs/60162668.mkv
梦之旅-笑脸,http://em.21dtv.com/songs/60162667.mkv
民歌-童年,http://em.21dtv.com/songs/60162666.mkv
民歌-神奇的九寨,http://em.21dtv.com/songs/60162665.mkv
民歌-祝酒歌,http://em.21dtv.com/songs/60162664.mkv
民歌-祝福祖国,http://em.21dtv.com/songs/60162663.mkv
民歌-祝福毛主席万寿无疆,http://em.21dtv.com/songs/60162662.mkv
民歌-祝福,http://em.21dtv.com/songs/60162661.mkv
[Group]
groupName=十六万歌曲MV等 - 131
民歌-祝你平安,http://em.21dtv.com/songs/60162660.mkv
民歌-祖国慈祥的母亲,http://em.21dtv.com/songs/60162659.mkv
民歌-祈祷,http://em.21dtv.com/songs/60162658.mkv
民歌-社员都是向阳花,http://em.21dtv.com/songs/60162657.mkv
民歌-知音,http://em.21dtv.com/songs/60162656.mkv
民歌-真的好想你,http://em.21dtv.com/songs/60162655.mkv
民歌-相思河畔,http://em.21dtv.com/songs/60162654.mkv
民歌-白兰鸽,http://em.21dtv.com/songs/60162653.mkv
梦之旅-田野静悄悄,http://em.21dtv.com/songs/60162652.mkv
民歌-珊瑚颂,http://em.21dtv.com/songs/60162651.mkv
民歌-玫瑰三愿,http://em.21dtv.com/songs/60162650.mkv
民歌-玛依拉,http://em.21dtv.com/songs/60162649.mkv
民歌-玛丽诺之歌,http://em.21dtv.com/songs/60162648.mkv
民歌-献上心中最美的歌,http://em.21dtv.com/songs/60162647.mkv
民歌-牵手,http://em.21dtv.com/songs/60162646.mkv
民歌-牧马之歌,http://em.21dtv.com/songs/60162645.mkv
民歌-牧羊曲,http://em.21dtv.com/songs/60162644.mkv
民歌-牧羊姑娘,http://em.21dtv.com/songs/60162643.mkv
民歌-牧歌,http://em.21dtv.com/songs/60162642.mkv
民歌-爸爸的草鞋,http://em.21dtv.com/songs/60162641.mkv
民歌-爸爸的祝福,http://em.21dtv.com/songs/60162640.mkv
民歌-爱的奉献,http://em.21dtv.com/songs/60162639.mkv
梦之旅-爱的代价,http://em.21dtv.com/songs/60162638.mkv
民歌-爱我中华,http://em.21dtv.com/songs/60162637.mkv
梦之旅-爱你在心口难开,http://em.21dtv.com/songs/60162636.mkv
梦之旅-照镜子,http://em.21dtv.com/songs/60162635.mkv
民歌-灯光,http://em.21dtv.com/songs/60162634.mkv
民歌-满怀深情望北京,http://em.21dtv.com/songs/60162633.mkv
民歌-滚滚红尘,http://em.21dtv.com/songs/60162632.mkv
民歌-渔家姑娘在海边,http://em.21dtv.com/songs/60162631.mkv
民歌-深深的海洋,http://em.21dtv.com/songs/60162630.mkv
梦之旅-涛声依旧,http://em.21dtv.com/songs/60162629.mkv
梦之旅-海滨之歌,http://em.21dtv.com/songs/60162628.mkv
民歌-海港之夜,http://em.21dtv.com/songs/60162627.mkv
民歌-海上花,http://em.21dtv.com/songs/60162626.mkv
梦之旅-浪花里飞出欢乐的歌,http://em.21dtv.com/songs/60162625.mkv
梦之旅-流星雨,http://em.21dtv.com/songs/60162624.mkv
民歌-洗衣歌,http://em.21dtv.com/songs/60162623.mkv
民歌-洁白的羽毛寄深情,http://em.21dtv.com/songs/60162622.mkv
民歌-永远跟你走,http://em.21dtv.com/songs/60162621.mkv
民歌-永远是朋友,http://em.21dtv.com/songs/60162620.mkv
民歌-毛主席的话儿记心上,http://em.21dtv.com/songs/60162619.mkv
梦之旅-毛主席的话儿记在我们的心坎里,http://em.21dtv.com/songs/60162618.mkv
民歌-毛主席来到咱农庄,http://em.21dtv.com/songs/60162617.mkv
梦之旅-毛主席是咱社里人,http://em.21dtv.com/songs/60162616.mkv
民歌-母亲教我的歌,http://em.21dtv.com/songs/60162615.mkv
民歌-橄榄树,http://em.21dtv.com/songs/60162614.mkv
民歌-森吉德玛,http://em.21dtv.com/songs/60162613.mkv
民歌-桂花开放幸福来,http://em.21dtv.com/songs/60162612.mkv
民歌-校园的早晨,http://em.21dtv.com/songs/60162611.mkv
民歌-朋友,http://em.21dtv.com/songs/60162610.mkv
梦之旅组合-月朦胧鸟朦胧,http://em.21dtv.com/songs/60162609.mkv
民歌-月圆花好,http://em.21dtv.com/songs/60162608.mkv
民歌-月光小夜曲,http://em.21dtv.com/songs/60162607.mkv
民歌-月光下的风尾竹,http://em.21dtv.com/songs/60162606.mkv
民歌-月亮走我也走,http://em.21dtv.com/songs/60162605.mkv
民歌-月亮河,http://em.21dtv.com/songs/60162604.mkv
民歌-月亮代表我的心,http://em.21dtv.com/songs/60162603.mkv
民歌-月之故乡,http://em.21dtv.com/songs/60162602.mkv
民歌-最浪漫的事,http://em.21dtv.com/songs/60162601.mkv
民歌-晚霞中的红蜻蜓,http://em.21dtv.com/songs/60162600.mkv
民歌-是否,http://em.21dtv.com/songs/60162599.mkv
梦之旅-春天里的花园花儿多美丽,http://em.21dtv.com/songs/60162598.mkv
民歌-春天里,http://em.21dtv.com/songs/60162597.mkv
民歌-春天的故事,http://em.21dtv.com/songs/60162596.mkv
民歌-春天年年来到人间,http://em.21dtv.com/songs/60162595.mkv
梦之旅-映山红,http://em.21dtv.com/songs/60162594.mkv
梦之旅-星星索,http://em.21dtv.com/songs/60162593.mkv
民歌-明天会更好,http://em.21dtv.com/songs/60162592.mkv
民歌-新疆好,http://em.21dtv.com/songs/60162591.mkv
民歌-敬你一碗青稞酒,http://em.21dtv.com/songs/60162590.mkv
民歌-故乡的骄傲,http://em.21dtv.com/songs/60162589.mkv
民歌-故乡的亲人,http://em.21dtv.com/songs/60162588.mkv
梦之旅-故乡的云,http://em.21dtv.com/songs/60162587.mkv
民歌-摇篮曲,http://em.21dtv.com/songs/60162586.mkv
民歌-掌声响起,http://em.21dtv.com/songs/60162585.mkv
梦之旅-掀起你的盖头来,http://em.21dtv.com/songs/60162584.mkv
梦之旅-拉兹之歌,http://em.21dtv.com/songs/60162583.mkv
民歌-把根留住,http://em.21dtv.com/songs/60162582.mkv
民歌-把悲伤留给自已,http://em.21dtv.com/songs/60162581.mkv
民歌-把一切献给党,http://em.21dtv.com/songs/60162580.mkv
民歌-鼓浪屿之歌,http://em.21dtv.com/songs/60162579.mkv
梦之旅-打起手鼓唱起歌,http://em.21dtv.com/songs/60162578.mkv
民歌-我走向激流的河畔,http://em.21dtv.com/songs/60162577.mkv
民歌-我走向急流的河畔,http://em.21dtv.com/songs/60162576.mkv
民歌-我的快乐就是想你,http://em.21dtv.com/songs/60162575.mkv
民歌-我的太阳,http://em.21dtv.com/songs/60162574.mkv
民歌-我的中国心,http://em.21dtv.com/songs/60162573.mkv
民歌-我爱这蓝色的海洋,http://em.21dtv.com/songs/60162572.mkv
民歌-我爱祖国的蓝天,http://em.21dtv.com/songs/60162571.mkv
梦之旅-我爱祖国的大草原,http://em.21dtv.com/songs/60162570.mkv
民歌-我爱你塞北的雪,http://em.21dtv.com/songs/60162569.mkv
民歌-我心中的歌献给金珠玛,http://em.21dtv.com/songs/60162568.mkv
民歌-我和我的祖国,http://em.21dtv.com/songs/60162567.mkv
梦之旅-我们的生活充满阳光,http://em.21dtv.com/songs/60162566.mkv
民歌-我从草原来,http://em.21dtv.com/songs/60162565.mkv
民歌-情网,http://em.21dtv.com/songs/60162564.mkv
民歌-情深谊长,http://em.21dtv.com/songs/60162563.mkv
民歌-思念,http://em.21dtv.com/songs/60162562.mkv
民歌-念故乡,http://em.21dtv.com/songs/60162561.mkv
梦之旅-快乐老家,http://em.21dtv.com/songs/60162560.mkv
民歌-志在宝岛创新业,http://em.21dtv.com/songs/60162559.mkv
民歌-心太软,http://em.21dtv.com/songs/60162558.mkv
民歌-心中的玫瑰,http://em.21dtv.com/songs/60162557.mkv
民歌-微山湖,http://em.21dtv.com/songs/60162556.mkv
民歌-彩云追月,http://em.21dtv.com/songs/60162555.mkv
民歌-当我们年青时,http://em.21dtv.com/songs/60162554.mkv
民歌-弹起我心爱的冬不拉,http://em.21dtv.com/songs/60162553.mkv
梦之旅-弯弯的月亮,http://em.21dtv.com/songs/60162552.mkv
民歌-延边人民热爱毛主席,http://em.21dtv.com/songs/60162551.mkv
民歌-海纳百川,http://em.21dtv.com/songs/60162550.mkv
民歌-康定情歌,http://em.21dtv.com/songs/60162549.mkv
民歌-幸福不是毛毛雨,http://em.21dtv.com/songs/60162548.mkv
民歌-幸福不会从天降,http://em.21dtv.com/songs/60162547.mkv
民歌-年轻的朋友来相会,http://em.21dtv.com/songs/60162546.mkv
民歌-常回家看看,http://em.21dtv.com/songs/60162545.mkv
民歌-山楂树,http://em.21dtv.com/songs/60162544.mkv
民歌-山不转水转,http://em.21dtv.com/songs/60162543.mkv
民歌-小白船,http://em.21dtv.com/songs/60162542.mkv
民歌-小白杨,http://em.21dtv.com/songs/60162541.mkv
民歌-小小少年,http://em.21dtv.com/songs/60162540.mkv
梦之旅-小城故事,http://em.21dtv.com/songs/60162539.mkv
梦之旅-寻梦园,http://em.21dtv.com/songs/60162538.mkv
民歌-家乡水柔歌更柔,http://em.21dtv.com/songs/60162537.mkv
民歌-家乡,http://em.21dtv.com/songs/60162536.mkv
民歌-宝贝,http://em.21dtv.com/songs/60162535.mkv
梦之旅-好人一生平安,http://em.21dtv.com/songs/60162534.mkv
民歌-女人花,http://em.21dtv.com/songs/60162533.mkv
民歌-奉献,http://em.21dtv.com/songs/60162532.mkv
民歌-太阳最红毛主席最亲,http://em.21dtv.com/songs/60162531.mkv
民歌-太阳岛上,http://em.21dtv.com/songs/60162530.mkv
民歌-天山红,http://em.21dtv.com/songs/60162529.mkv
梦之旅-天堂,http://em.21dtv.com/songs/60162528.mkv
民歌-天使,http://em.21dtv.com/songs/60162527.mkv
梦之旅-大约在冬季,http://em.21dtv.com/songs/60162526.mkv
民歌-大海啊故乡,http://em.21dtv.com/songs/60162525.mkv
民歌-大地飞歌,http://em.21dtv.com/songs/60162524.mkv
民歌-多年以前,http://em.21dtv.com/songs/60162523.mkv
民歌-外面的世界,http://em.21dtv.com/songs/60162522.mkv
民歌-外婆的澎湖湾,http://em.21dtv.com/songs/60162521.mkv
民歌-夕阳红,http://em.21dtv.com/songs/60162520.mkv
梦之旅-垄上行,http://em.21dtv.com/songs/60162519.mkv
民歌-在银色的月光下,http://em.21dtv.com/songs/60162518.mkv
民歌-在那东山顶上,http://em.21dtv.com/songs/60162517.mkv
民歌-在路旁,http://em.21dtv.com/songs/60162516.mkv
民歌-在水一方,http://em.21dtv.com/songs/60162515.mkv
云菲菲+龙飞-我还是等着你,http://em.21dtv.com/songs/60162514.mkv
乌星兄-潮剧-一颗心拢分你,http://em.21dtv.com/songs/60162513.mkv
佚名-坐上火车去拉萨,http://em.21dtv.com/songs/60162512.mkv
佚名-猫咪宝贝,http://em.21dtv.com/songs/60162511.mkv
佚名-流行到底,http://em.21dtv.com/songs/60162510.mkv
佚名-迷城,http://em.21dtv.com/songs/60162509.mkv
苏七-飞曲三代,http://em.21dtv.com/songs/60162508.mkv
佚名-冰河时代,http://em.21dtv.com/songs/60162507.mkv
邹兴兰-阿哥阿妹,http://em.21dtv.com/songs/60162506.mkv
佚名-迷城,http://em.21dtv.com/songs/60162505.mkv
