MV,#genre#
陈思安-爱情小路,http://em.21dtv.com/songs/60129739.mkv
辉仔-爱情陷阱,http://em.21dtv.com/songs/60120001.mkv
日京江羽人-爱情喜剧,http://em.21dtv.com/songs/60119605.mkv
谭咏麟-爱情陷阱,http://em.21dtv.com/songs/60008429.mkv
谭咏麟-爱情陷阱(演唱会),http://em.21dtv.com/songs/60008428.mkv
谭咏麟+李克勤-爱情陷阱(演唱会),http://em.21dtv.com/songs/60008427.mkv
黄耀明+刘以达-爱情陷阱(演唱会),http://em.21dtv.com/songs/60008426.mkv
陈晓东-爱情陷阱(演唱会),http://em.21dtv.com/songs/60008425.mkv
苏小龙-爱情邂逅,http://em.21dtv.com/songs/60100946.mkv
棒棒堂-爱情学测,http://em.21dtv.com/songs/60008448.mkv
杨子一-爱情网站,http://em.21dtv.com/songs/60063904.mkv
李勇-爱情网语,http://em.21dtv.com/songs/60084841.mkv
侃侃-爱情物语,http://em.21dtv.com/songs/60082520.mkv
李翊君-爱情无用,http://em.21dtv.com/songs/60008417.mkv
徐申东-爱情危险,http://em.21dtv.com/songs/60082024.mkv
张秀卿-爱情问题,http://em.21dtv.com/songs/60008415.mkv
钟立风-爱情万岁,http://em.21dtv.com/songs/60131912.mkv
宁桓宇-爱情往事,http://em.21dtv.com/songs/60127907.mkv
魏如萱-爱情万岁,http://em.21dtv.com/songs/60114289.mkv
玫瑰神话-爱情万岁(HD),http://em.21dtv.com/songs/10012804.mkv
玫瑰神话-爱情万岁,http://em.21dtv.com/songs/60096414.mkv
尹子-爱情往事,http://em.21dtv.com/songs/60074458.mkv
吕雯+格杨+胡雯+赵多娜-爱情万岁,http://em.21dtv.com/songs/60074457.mkv
姜淮海-爱情万岁,http://em.21dtv.com/songs/60065801.mkv
薛凯琪+森美-爱情万岁,http://em.21dtv.com/songs/60008412.mkv
五月天-爱情万岁,http://em.21dtv.com/songs/60008411.mkv
五月天-爱情万岁(演唱会),http://em.21dtv.com/songs/60008410.mkv
吴宏彬-爱情玩偶,http://em.21dtv.com/songs/60107574.mkv
杜德伟+文佩玲-爱全为你,http://em.21dtv.com/songs/60092819.mkv
佚名-爱全为你,http://em.21dtv.com/songs/60008517.mkv
梦然-爱情雾霾,http://em.21dtv.com/songs/60128144.mkv
张正扬-爱情味道,http://em.21dtv.com/songs/60115156.mkv
龚淑均-爱情围城,http://em.21dtv.com/songs/60074459.mkv
陈泳泼-爱情舞步,http://em.21dtv.com/songs/60117345.mkv
PARK HANA-爱情停止,http://em.21dtv.com/songs/60074456.mkv
张宇-爱情条约,http://em.21dtv.com/songs/60008405.mkv
张涵雅-爱情汤味,http://em.21dtv.com/songs/60125523.mkv
唐古+贺一航-爱情天堂,http://em.21dtv.com/songs/60131278.mkv
曾雨轩+韩智东-爱情天堂,http://em.21dtv.com/songs/60130390.mkv
曾雨轩-爱情天堂,http://em.21dtv.com/songs/60130389.mkv
罗逻圣-爱情天梯,http://em.21dtv.com/songs/60129487.mkv
曾雨轩+韩智东-爱情天堂,http://em.21dtv.com/songs/60125658.mkv
晓晓-爱情天梯,http://em.21dtv.com/songs/60082518.mkv
宇恒-爱情天气,http://em.21dtv.com/songs/60008403.mkv
183CLUB-爱情特卖,http://em.21dtv.com/songs/60008401.mkv
马旭东-爱情太假,http://em.21dtv.com/songs/60104603.mkv
TWINS-爱情突击,http://em.21dtv.com/songs/60008408.mkv
白冰冰-爱情探戈,http://em.21dtv.com/songs/60095820.mkv
安心亚+SUPER131-爱情天敌,http://em.21dtv.com/songs/60074455.mkv
安心亚-爱情天敌,http://em.21dtv.com/songs/60071731.mkv
羽泉-爱情天窗,http://em.21dtv.com/songs/60091875.mkv
王建杰-爱情守则(无原唱),http://em.21dtv.com/songs/60079656.mkv
伍思凯-爱情缩影,http://em.21dtv.com/songs/60008399.mkv
郑伊健-爱情岁月,http://em.21dtv.com/songs/60008398.mkv
黄迎迎-爱情散文,http://em.21dtv.com/songs/60082515.mkv
李宗盛-爱情少尉,http://em.21dtv.com/songs/60008377.mkv
杨新旭-爱情沙滩,http://em.21dtv.com/songs/60116944.mkv
胡夏-爱情生态,http://em.21dtv.com/songs/60111360.mkv
汪佩蓉-爱情杀手,http://em.21dtv.com/songs/60131597.mkv
刘嘉亮-爱情杀手,http://em.21dtv.com/songs/60070487.mkv
韦嘉-爱情杀手,http://em.21dtv.com/songs/60008369.mkv
崎君-爱情杀手,http://em.21dtv.com/songs/60008368.mkv
王杰-爱情杀手(演唱会),http://em.21dtv.com/songs/60008367.mkv
李东-爱情诗篇,http://em.21dtv.com/songs/60119643.mkv
香香-爱情砂砾,http://em.21dtv.com/songs/60123372.mkv
大厨-爱情沙漏,http://em.21dtv.com/songs/60121535.mkv
崔琰-爱情水晶,http://em.21dtv.com/songs/60063827.mkv
刘雁-爱情四季,http://em.21dtv.com/songs/60008396.mkv
刘尊-爱情四季(演唱会),http://em.21dtv.com/songs/60008395.mkv
飘飘-爱情深海,http://em.21dtv.com/songs/60129795.mkv
乌兰托娅+何军-爱情神话,http://em.21dtv.com/songs/60099722.mkv
卓依婷-爱情神话,http://em.21dtv.com/songs/60087480.mkv
孟杨-爱情神话,http://em.21dtv.com/songs/60062763.mkv
西风-爱情傻瓜,http://em.21dtv.com/songs/60118902.mkv
李艾娜-爱情傻瓜,http://em.21dtv.com/songs/60112765.mkv
宇桐非-爱情傻瓜,http://em.21dtv.com/songs/60008374.mkv
黄征-爱情傻瓜,http://em.21dtv.com/songs/60008373.mkv
苏晴-爱情市场,http://em.21dtv.com/songs/60082517.mkv
张可儿-爱情伤悲,http://em.21dtv.com/songs/60066816.mkv
曾春年-爱情伤兵,http://em.21dtv.com/songs/60008376.mkv
佚名-爱情人生(无原唱),http://em.21dtv.com/songs/60008359.mkv
赵本水-爱情如梦,http://em.21dtv.com/songs/60065800.mkv
刘恺威-爱情软件,http://em.21dtv.com/songs/60092364.mkv
于烈-爱情日记,http://em.21dtv.com/songs/60060999.mkv
周祥-爱情圈套,http://em.21dtv.com/songs/60126725.mkv
马云龙-爱情囚徒,http://em.21dtv.com/songs/60088977.mkv
周祥-爱情圈套(舞曲版),http://em.21dtv.com/songs/60066815.mkv
周祥-爱情圈套,http://em.21dtv.com/songs/60063465.mkv
SUPER GIRLS-爱情潜水,http://em.21dtv.com/songs/60069198.mkv
妞妞姐妹-爱情恰恰,http://em.21dtv.com/songs/60095498.mkv
蓝沁-啊777,http://em.21dtv.com/songs/60088589.mkv
佚名-爱情恰恰,http://em.21dtv.com/songs/60008353.mkv
陈小云-爱情恰恰,http://em.21dtv.com/songs/60008352.mkv
蓝沁-啊七七七,http://em.21dtv.com/songs/60006862.mkv
MARC ANTHONY-a quien quiero mentirle,http://em.21dtv.com/songs/60072861.mkv
南台湾小姑娘-爱情切啦,http://em.21dtv.com/songs/60008354.mkv
恩炀-爱情气候,http://em.21dtv.com/songs/60008351.mkv
校园快乐帮+卓义峰-爱情乞丐,http://em.21dtv.com/songs/60091504.mkv
卓义峰-爱情乞丐,http://em.21dtv.com/songs/60087447.mkv
牛朝阳-爱情乞丐,http://em.21dtv.com/songs/60008350.mkv
于寇华-爱情囚犯,http://em.21dtv.com/songs/60008356.mkv
赵紫轩-爱情骗子,http://em.21dtv.com/songs/60066813.mkv
红月-爱情骗子,http://em.21dtv.com/songs/60065798.mkv
丁酉酉-爱情骗子,http://em.21dtv.com/songs/60063903.mkv
陈明-爱情扑捉,http://em.21dtv.com/songs/60008348.mkv
阿温-爱情泡汤,http://em.21dtv.com/songs/60124604.mkv
阿温-爱情泡汤,http://em.21dtv.com/songs/60086425.mkv
覃飞宇-爱情叛徒,http://em.21dtv.com/songs/60081153.mkv
龙奔-爱情泡沫(演唱会),http://em.21dtv.com/songs/60008342.mkv
熊汝霖-爱情疲劳,http://em.21dtv.com/songs/60008344.mkv
许富凯-爱情啤酒,http://em.21dtv.com/songs/60070484.mkv
容祖儿-爱情苹果,http://em.21dtv.com/songs/60008347.mkv
阿勇-爱情配方,http://em.21dtv.com/songs/60062205.mkv
于立成-爱情片段,http://em.21dtv.com/songs/60008345.mkv
木棉-爱情泥沼,http://em.21dtv.com/songs/60008330.mkv
高原-爱情难题,http://em.21dtv.com/songs/60088990.mkv
郭美美-爱情女神,http://em.21dtv.com/songs/60008341.mkv
游鸿明-爱情男女,http://em.21dtv.com/songs/60008329.mkv
可风-爱情奴隶,http://em.21dtv.com/songs/60008338.mkv
李小璐-爱情魔咒,http://em.21dtv.com/songs/60008323.mkv
白婧-爱情秘语,http://em.21dtv.com/songs/60097403.mkv
西子-爱情模样,http://em.21dtv.com/songs/60074451.mkv
于立成-爱情模样,http://em.21dtv.com/songs/60008318.mkv
5566-爱情漫游,http://em.21dtv.com/songs/60008309.mkv
常艾非-爱情迷雾,http://em.21dtv.com/songs/60068059.mkv
洪立-爱情木屋,http://em.21dtv.com/songs/60008326.mkv
李菲菲-爱情迷雾,http://em.21dtv.com/songs/60008315.mkv
叶颖-爱情门徒,http://em.21dtv.com/songs/60074450.mkv
郑源-爱情码头,http://em.21dtv.com/songs/60008307.mkv
周乔伟-爱情末日,http://em.21dtv.com/songs/60074452.mkv
轲然-爱情木偶,http://em.21dtv.com/songs/60095099.mkv
费玉清-爱情买卖,http://em.21dtv.com/songs/60130765.mkv
清清儿-爱情密码,http://em.21dtv.com/songs/60128181.mkv
慕容晓晓-爱情买卖,http://em.21dtv.com/songs/60008308.mkv
叶玉卿-爱情魔力,http://em.21dtv.com/songs/60008321.mkv
丁力-爱情魔力(无原唱),http://em.21dtv.com/songs/60008320.mkv
冷漠-爱情麻将,http://em.21dtv.com/songs/60065797.mkv
徐小鹏-爱情玫瑰,http://em.21dtv.com/songs/60080786.mkv
1983-爱情木瓜,http://em.21dtv.com/songs/60008325.mkv
李维-爱情魔法(无原唱),http://em.21dtv.com/songs/60008319.mkv
ALEJANDRO SANZ-aquello que me diste(演唱会),http://em.21dtv.com/songs/60063531.mkv
谢峥-爱情面包,http://em.21dtv.com/songs/60130756.mkv
白冰冰-爱情曼波,http://em.21dtv.com/songs/60095821.mkv
何超仪-爱情灵药,http://em.21dtv.com/songs/60063901.mkv
王羽泽-爱情礼物,http://em.21dtv.com/songs/60125944.mkv
S.I.N.G女团-爱情猎手,http://em.21dtv.com/songs/60124984.mkv
陈茂丰-爱情路上,http://em.21dtv.com/songs/60111499.mkv
许富凯-爱情露水,http://em.21dtv.com/songs/60104423.mkv
林忆莲-爱情恋曲,http://em.21dtv.com/songs/60091455.mkv
琼雯-爱情流年(无原唱),http://em.21dtv.com/songs/60008300.mkv
吕梓铷-爱情落幕,http://em.21dtv.com/songs/60118437.mkv
谭扬+李姝漫-爱情落幕,http://em.21dtv.com/songs/60068058.mkv
门丽-爱情流量,http://em.21dtv.com/songs/60134370.mkv
桂莹莹-爱情来了,http://em.21dtv.com/songs/60132637.mkv
魏宗武-爱情老了,http://em.21dtv.com/songs/60110716.mkv
李晓-爱情来临,http://em.21dtv.com/songs/60097400.mkv
张信哲-爱情力量,http://em.21dtv.com/songs/60091046.mkv
叶明珠-爱情来了,http://em.21dtv.com/songs/60084834.mkv
MAKIYO-爱情来哩,http://em.21dtv.com/songs/60008295.mkv
陈慧琳-爱情来了,http://em.21dtv.com/songs/60008294.mkv
陈慧琳-爱情来了(演唱会),http://em.21dtv.com/songs/60008293.mkv
许慧欣-爱情轮廓,http://em.21dtv.com/songs/60008304.mkv
孙宝奇-爱情烈酒,http://em.21dtv.com/songs/60060997.mkv
孙宝奇-爱情烈酒(舞曲版),http://em.21dtv.com/songs/60060996.mkv
蔡小虎-爱情炉丹,http://em.21dtv.com/songs/60008302.mkv
邹伟龙-爱情旅程,http://em.21dtv.com/songs/60070483.mkv
张韶涵-爱情旅程,http://em.21dtv.com/songs/60008305.mkv
张冬玲-爱情空调,http://em.21dtv.com/songs/60097402.mkv
许慧欣-爱情抗体,http://em.21dtv.com/songs/60008285.mkv
许慧欣-爱情抗体(演唱会),http://em.21dtv.com/songs/60008284.mkv
蔡忆雯-爱情傀儡,http://em.21dtv.com/songs/60105341.mkv
宋飞-爱情傀儡,http://em.21dtv.com/songs/60103213.mkv
金丹-爱情傀儡,http://em.21dtv.com/songs/60101536.mkv
靳海涛-爱情傀儡,http://em.21dtv.com/songs/60099605.mkv
巫启贤-爱情傀儡,http://em.21dtv.com/songs/60008291.mkv
易欣-爱情哭了,http://em.21dtv.com/songs/60008288.mkv
沈世爱-爱情苦酒,http://em.21dtv.com/songs/60116997.mkv
月光星子-爱情苦酒,http://em.21dtv.com/songs/60008289.mkv
陈依依-爱情考卷,http://em.21dtv.com/songs/60008286.mkv
储毅-爱情口号,http://em.21dtv.com/songs/60108315.mkv
覃飞宇-爱情苦海,http://em.21dtv.com/songs/60084833.mkv
林雨-爱情苦果,http://em.21dtv.com/songs/60063898.mkv
游美灵-爱情快餐,http://em.21dtv.com/songs/60082510.mkv
吴婷-爱情教主,http://em.21dtv.com/songs/60070481.mkv
婧-爱情剧终,http://em.21dtv.com/songs/60008280.mkv
安以轩-爱情剧终,http://em.21dtv.com/songs/60008279.mkv
张琳+王娜-爱情结缘,http://em.21dtv.com/songs/60135227.mkv
郑劲松-爱情寄寓,http://em.21dtv.com/songs/60108045.mkv
杨建-爱情解药,http://em.21dtv.com/songs/60070482.mkv
阿松-爱情寄寓,http://em.21dtv.com/songs/60008265.mkv
王新莲-安全界线,http://em.21dtv.com/songs/60090084.mkv
王心凌-爱情句型,http://em.21dtv.com/songs/60071727.mkv
孙浩雨-爱情枷锁,http://em.21dtv.com/songs/60087662.mkv
易秀明珠-爱情救赎,http://em.21dtv.com/songs/60063896.mkv
GOGO+MEME-爱情假期,http://em.21dtv.com/songs/60008268.mkv
唐尧麟-爱情胶片,http://em.21dtv.com/songs/60008270.mkv
许慧欣-爱情精灵,http://em.21dtv.com/songs/60092058.mkv
芭比-爱情结局,http://em.21dtv.com/songs/60008271.mkv
周敬-爱情剧本,http://em.21dtv.com/songs/60065795.mkv
张强-爱情谎言,http://em.21dtv.com/songs/60086420.mkv
魏新雨-爱情火焰(演唱会),http://em.21dtv.com/songs/60071726.mkv
高林生+石云岚-爱情花园,http://em.21dtv.com/songs/60062227.mkv
刘惜君-爱情花园,http://em.21dtv.com/songs/60008258.mkv
于冠华-爱情合约(无原唱),http://em.21dtv.com/songs/60008241.mkv
蒋大为-啊秋海棠,http://em.21dtv.com/songs/60006863.mkv
阿文-爱情火苗,http://em.21dtv.com/songs/60110603.mkv
王爱华+韩风-爱情花开,http://em.21dtv.com/songs/60066810.mkv
刘依纯-爱情花开,http://em.21dtv.com/songs/60008257.mkv
HIT-5-爱情换季,http://em.21dtv.com/songs/60086419.mkv
蓝正龙-爱情黑洞,http://em.21dtv.com/songs/60008247.mkv
芭比-爱情黑洞,http://em.21dtv.com/songs/60008246.mkv
张津涤-爱情观众,http://em.21dtv.com/songs/60119532.mkv
李小米-爱情规则,http://em.21dtv.com/songs/60102335.mkv
山野-爱情公寓,http://em.21dtv.com/songs/60104986.mkv
群星-爱情公寓,http://em.21dtv.com/songs/60068056.mkv
黄崇旭-爱情关系,http://em.21dtv.com/songs/60008234.mkv
袁智勇-爱情怪胎,http://em.21dtv.com/songs/60008233.mkv
李力-爱情故事,http://em.21dtv.com/songs/60089948.mkv
储毅-爱情故事,http://em.21dtv.com/songs/60086418.mkv
孙豆尔-爱情故事,http://em.21dtv.com/songs/60084829.mkv
郑秀文-爱情故事,http://em.21dtv.com/songs/60008232.mkv
佚名-爱情故事,http://em.21dtv.com/songs/60008231.mkv
辛晓琪-爱情故事,http://em.21dtv.com/songs/60008230.mkv
林子祥-爱情故事,http://em.21dtv.com/songs/60008229.mkv
林子良-爱情故事,http://em.21dtv.com/songs/60008228.mkv
方季惟-爱情故事,http://em.21dtv.com/songs/60008227.mkv
办桌阿杰+苏路-爱情故事,http://em.21dtv.com/songs/60008226.mkv
施易男-爱情高手,http://em.21dtv.com/songs/60008223.mkv
钟子炫-爱情过客,http://em.21dtv.com/songs/60111464.mkv
赵齐-爱情过客,http://em.21dtv.com/songs/60094706.mkv
海生-爱情过客,http://em.21dtv.com/songs/60074442.mkv
凌毅-爱情港口,http://em.21dtv.com/songs/60063893.mkv
雨天-爱情孤岛,http://em.21dtv.com/songs/60074441.mkv
刘轩瑞-爱情浮云,http://em.21dtv.com/songs/60095267.mkv
储毅-爱情废墟,http://em.21dtv.com/songs/60108316.mkv
秦艺天-爱情飞雪,http://em.21dtv.com/songs/60101150.mkv
虎妞-爱情废墟,http://em.21dtv.com/songs/60070479.mkv
容祖儿-爱情复兴,http://em.21dtv.com/songs/60008220.mkv
正月十五-爱情防卫,http://em.21dtv.com/songs/60097398.mkv
王雪娥-爱情俘虏,http://em.21dtv.com/songs/60008219.mkv
孙悦-爱情俘虏,http://em.21dtv.com/songs/60008218.mkv
韩磊-爱情飞蛾,http://em.21dtv.com/songs/60008215.mkv
侯志斌-爱情废柴,http://em.21dtv.com/songs/60125139.mkv
周杰伦-爱情废柴,http://em.21dtv.com/songs/60123761.mkv
杨一郎-爱情赌注,http://em.21dtv.com/songs/60118696.mkv
郭燕-爱情冬至,http://em.21dtv.com/songs/60008206.mkv
爱嗑瓜子的猫+进击的女帝-爱情电影,http://em.21dtv.com/songs/60128198.mkv
范冰冰+李晨-爱情电影,http://em.21dtv.com/songs/60118872.mkv
曹锦-爱情毒药,http://em.21dtv.com/songs/60117779.mkv
周兴哲-爱情导演,http://em.21dtv.com/songs/60112573.mkv
刘涛-爱情毒药,http://em.21dtv.com/songs/60074440.mkv
许茹芸+熊天平-爱情电影,http://em.21dtv.com/songs/60008203.mkv
满江-爱情电影(演唱会),http://em.21dtv.com/songs/60008202.mkv
林姗-爱情的夜(无原唱),http://em.21dtv.com/songs/60008193.mkv
郭淑贤-爱情点心(无原唱),http://em.21dtv.com/songs/60008200.mkv
陈淑芳-爱情的舞,http://em.21dtv.com/songs/60008188.mkv
秋裤大叔-爱情的托,http://em.21dtv.com/songs/60108769.mkv
赵小兵-爱情的托,http://em.21dtv.com/songs/60070477.mkv
办桌二人组-爱情的甜,http://em.21dtv.com/songs/60070476.mkv
杨幂-爱情地图,http://em.21dtv.com/songs/60066807.mkv
龙啸-爱情赌徒,http://em.21dtv.com/songs/60008209.mkv
黄湘怡-爱情地图,http://em.21dtv.com/songs/60008198.mkv
石圣彬-爱情地铁,http://em.21dtv.com/songs/60008197.mkv
王中平+向蕙玲-爱情的tempo,http://em.21dtv.com/songs/60008145.mkv
许绍洋-爱情倒退,http://em.21dtv.com/songs/60008142.mkv
崔子格+老猫-爱情大师,http://em.21dtv.com/songs/60108465.mkv
陈升+左小祖咒-爱情的枪,http://em.21dtv.com/songs/60074432.mkv
潘协庆-爱情当铺(无原唱),http://em.21dtv.com/songs/60008138.mkv
佚名-爱情的梦,http://em.21dtv.com/songs/60095429.mkv
林东松-爱情大梦,http://em.21dtv.com/songs/60008132.mkv
阿淡-爱情的牢,http://em.21dtv.com/songs/60113045.mkv
杨静+罗时丰-爱情的路,http://em.21dtv.com/songs/60106976.mkv
蔡健雅-爱情的路,http://em.21dtv.com/songs/60008171.mkv
乔幼-爱情代价,http://em.21dtv.com/songs/60130051.mkv
回来娶你-爱情单价,http://em.21dtv.com/songs/60094447.mkv
沈芳如-爱情赌局(无原唱),http://em.21dtv.com/songs/60008208.mkv
陈小云-爱情的酒,http://em.21dtv.com/songs/60008166.mkv
佚名-爱情的酒(演唱会),http://em.21dtv.com/songs/60008165.mkv
陈盈洁-爱情的酒,http://em.21dtv.com/songs/60002382.mkv
周启生+叶世荣-爱情的歌,http://em.21dtv.com/songs/60074429.mkv
郭采洁-爱情定格,http://em.21dtv.com/songs/60008205.mkv
林知卉+王尚宏-爱情的风,http://em.21dtv.com/songs/60113717.mkv
林知卉-爱情的风,http://em.21dtv.com/songs/60113715.mkv
佚名-爱情的风,http://em.21dtv.com/songs/60008154.mkv
陈晓东-愛情第二,http://em.21dtv.com/songs/60093475.mkv
文恩澄+陈晓东-爱情第二,http://em.21dtv.com/songs/60008199.mkv
林欣彤-安全地带,http://em.21dtv.com/songs/60105186.mkv
叶瑷菱-爱情对策(无原唱),http://em.21dtv.com/songs/60008211.mkv
陈崴-安全的爱,http://em.21dtv.com/songs/60009329.mkv
罗中旭-爱情侧写,http://em.21dtv.com/songs/60008124.mkv
范思威-爱情错位(演唱会),http://em.21dtv.com/songs/60008130.mkv
贺娜-爱情传说,http://em.21dtv.com/songs/60128414.mkv
李果-爱情传说,http://em.21dtv.com/songs/60063889.mkv
范逸臣-爱情程式,http://em.21dtv.com/songs/60008126.mkv
海生-爱情城墙,http://em.21dtv.com/songs/60124211.mkv
张志林-爱情厨男,http://em.21dtv.com/songs/60082506.mkv
张德力-爱情筹码,http://em.21dtv.com/songs/60119519.mkv
何静-爱情岔口,http://em.21dtv.com/songs/60068054.mkv
何老妖-爱情岔口,http://em.21dtv.com/songs/60062444.mkv
高斌-爱情出口,http://em.21dtv.com/songs/60008128.mkv
罗逻圣-爱情错觉,http://em.21dtv.com/songs/60106196.mkv
Frank秋枫-爱情错觉,http://em.21dtv.com/songs/60103776.mkv
李明翰-爱情错觉,http://em.21dtv.com/songs/60081339.mkv
王娅-爱情错觉,http://em.21dtv.com/songs/60008129.mkv
岳琦-爱情出轨,http://em.21dtv.com/songs/60060990.mkv
王程程-爱情菜单,http://em.21dtv.com/songs/60135563.mkv
谢容儿-爱情城堡,http://em.21dtv.com/songs/60066806.mkv
田跃君-爱情保险,http://em.21dtv.com/songs/60065789.mkv
陈星-爱情保险,http://em.21dtv.com/songs/60008102.mkv
刘维刚-爱情备胎,http://em.21dtv.com/songs/60107545.mkv
阿权-阿权本色,http://em.21dtv.com/songs/60101695.mkv
沈世爱-爱情冰山,http://em.21dtv.com/songs/60008110.mkv
那英-爱情变迁,http://em.21dtv.com/songs/60008107.mkv
阿Ben+墨北-爱情背叛,http://em.21dtv.com/songs/60105451.mkv
茅小勇-爱情悲剧,http://em.21dtv.com/songs/60102672.mkv
张秀卿+许志豪+吴俊宏-爱情白酒,http://em.21dtv.com/songs/60063886.mkv
ENERGY-爱情半径(演唱会),http://em.21dtv.com/songs/60008098.mkv
海浪-爱情保单,http://em.21dtv.com/songs/60062416.mkv
周杰伦-爱情编程,http://em.21dtv.com/songs/60087585.mkv
程海星-爱情宝贝,http://em.21dtv.com/songs/60008101.mkv
何洁+金东万-爱情彼岸,http://em.21dtv.com/songs/60008105.mkv
陈思安-爱情爱情,http://em.21dtv.com/songs/60095999.mkv
杨幂-爱情爱情,http://em.21dtv.com/songs/60074424.mkv
陈思安-安平之恋,http://em.21dtv.com/songs/60116340.mkv
MICHAEL JACKSON-another part of me,http://em.21dtv.com/songs/60072895.mkv
THRIVING IVORY-angels on the moon,http://em.21dtv.com/songs/60063529.mkv
CHIP TAYLOR-angel of the morning,http://em.21dtv.com/songs/60000257.mkv
KANYE WEST-all of the lights,http://em.21dtv.com/songs/60072880.mkv
WESTLIFE+DELTA-all out of love(演唱会),http://em.21dtv.com/songs/60082068.mkv
AIR SUPPLY-all out of love(演唱会),http://em.21dtv.com/songs/60000170.mkv
佚名-always on my mind,http://em.21dtv.com/songs/60000202.mkv
S.H.E-always on my mind,http://em.21dtv.com/songs/60000201.mkv
PHIL COLLINS-all of my life,http://em.21dtv.com/songs/60000168.mkv
ZPZG-AOAO,http://em.21dtv.com/songs/60120257.mkv
詹雅雯-爱你这深,http://em.21dtv.com/songs/60008049.mkv
朱海君-爱你之前,http://em.21dtv.com/songs/60074416.mkv
何俊明-爱你之前,http://em.21dtv.com/songs/60008055.mkv
张嘉洵-爱你最美,http://em.21dtv.com/songs/60008057.mkv
朱海君-爱你之后,http://em.21dtv.com/songs/60074415.mkv
崎君-爱你真好,http://em.21dtv.com/songs/60008052.mkv
王少峰-爱你永远,http://em.21dtv.com/songs/60074412.mkv
DJ舞曲-爱你一生Dj,http://em.21dtv.com/songs/30000578.mkv
秀兰玛雅-爱你一生,http://em.21dtv.com/songs/60123053.mkv
秀兰玛雅-爱你一生,http://em.21dtv.com/songs/60113919.mkv
祁隆+乐凡-爱你一生,http://em.21dtv.com/songs/60105280.mkv
陈随意-爱你一生,http://em.21dtv.com/songs/60100605.mkv
吴淑敏-爱你一生,http://em.21dtv.com/songs/60070473.mkv
杨哲-爱你一生,http://em.21dtv.com/songs/60008010.mkv
李艳-爱你依然,http://em.21dtv.com/songs/60125720.mkv
文阳-爱你一人(无原唱),http://em.21dtv.com/songs/60008009.mkv
黄家强-爱你一切,http://em.21dtv.com/songs/60136022.mkv
俞静-爱你也难,http://em.21dtv.com/songs/60008005.mkv
马健南-爱你依旧,http://em.21dtv.com/songs/60120136.mkv
陈涛-爱难永恒,http://em.21dtv.com/songs/60007761.mkv
陈一畅-爱你要爱,http://em.21dtv.com/songs/60070472.mkv
佚名-爱你想你,http://em.21dtv.com/songs/60008001.mkv
黄思婷-爱你想你,http://em.21dtv.com/songs/60008000.mkv
动静乐团-爱你想你,http://em.21dtv.com/songs/60007999.mkv
