MV,#genre#
启明星-万事都如意,http://em.21dtv.com/songs/60110074.mkv
孙淑媚-无声的情歌,http://em.21dtv.com/songs/60095508.mkv
佚名-无声的批信(无原唱),http://em.21dtv.com/songs/60047415.mkv
张雨生-我是多么想,http://em.21dtv.com/songs/60046099.mkv
周华健-我上大名府,http://em.21dtv.com/songs/60096218.mkv
罗文-纹身的猎人(演唱会),http://em.21dtv.com/songs/60044396.mkv
郭婷筠-无声的抗议,http://em.21dtv.com/songs/60135820.mkv
龙飘飘-万事都吉祥,http://em.21dtv.com/songs/60065003.mkv
张学友-无声的吉他,http://em.21dtv.com/songs/60047414.mkv
欧阳佳彤+邵静然+丁楠霓+张芮嘉-万事都亨通,http://em.21dtv.com/songs/60078026.mkv
轮回乐队-往事的河流,http://em.21dtv.com/songs/60043439.mkv
额尔古纳乐队-往生的湖泊,http://em.21dtv.com/songs/60078035.mkv
古天乐-无声的告别,http://em.21dtv.com/songs/60047413.mkv
叶世荣-无声的告别(演唱会),http://em.21dtv.com/songs/60047412.mkv
BEYOND-无声的告别(演唱会),http://em.21dtv.com/songs/60047411.mkv
交通国+邓耀邦-为食到佛山,http://em.21dtv.com/songs/60101248.mkv
六水-我是登封人,http://em.21dtv.com/songs/60105612.mkv
达坡阿玻-我是东方龙,http://em.21dtv.com/songs/60078328.mkv
伍佰-顽石的飞行,http://em.21dtv.com/songs/60090593.mkv
范月明-吴山点点幽,http://em.21dtv.com/songs/60097559.mkv
陈俊华-无声的春雨,http://em.21dtv.com/songs/60088848.mkv
史俊鹏-无水的彩笔,http://em.21dtv.com/songs/60047439.mkv
李创-我是东北人,http://em.21dtv.com/songs/60086941.mkv
晶迪-我是东北人,http://em.21dtv.com/songs/60072554.mkv
黎明-无事常相见,http://em.21dtv.com/songs/60047430.mkv
余帝-往事存苦味(无原唱),http://em.21dtv.com/songs/60043438.mkv
何龙雨-往事不再提,http://em.21dtv.com/songs/60114998.mkv
陈美安-往事甭提起,http://em.21dtv.com/songs/60068722.mkv
张秀卿-往事甭提起,http://em.21dtv.com/songs/60043435.mkv
佚名-往事甭提起,http://em.21dtv.com/songs/60043434.mkv
叶启田-往事甭提起,http://em.21dtv.com/songs/60043433.mkv
蔡小虎-往事甭提起,http://em.21dtv.com/songs/60043432.mkv
王为念-我是笨男人,http://em.21dtv.com/songs/60111259.mkv
王铁-我受不了了,http://em.21dtv.com/songs/60078352.mkv
冉青霞-我舍不得你,http://em.21dtv.com/songs/60114403.mkv
张清芳-我说不出来,http://em.21dtv.com/songs/60089863.mkv
阿牛-我是阿牛哥,http://em.21dtv.com/songs/60118131.mkv
佚名-我所爱的人,http://em.21dtv.com/songs/60046265.mkv
吴旻欣-无人证现场,http://em.21dtv.com/songs/60135013.mkv
HELLO VENUS-whatre you doing today,http://em.21dtv.com/songs/60074119.mkv
杭娇-温柔与霸道,http://em.21dtv.com/songs/60044376.mkv
甲子蕙-温柔小女人(无原唱),http://em.21dtv.com/songs/60044373.mkv
KESHA-we r who we r,http://em.21dtv.com/songs/60006148.mkv
MR-what r we fighting 4,http://em.21dtv.com/songs/60074115.mkv
河图-我若是游子,http://em.21dtv.com/songs/60128167.mkv
皇甫-我仍然美丽,http://em.21dtv.com/songs/60046042.mkv
潘玮柏-我让你走了,http://em.21dtv.com/songs/60046037.mkv
徐晶晶-为人民幸福,http://em.21dtv.com/songs/60094109.mkv
乔军-为人民服务(演唱会),http://em.21dtv.com/songs/60078096.mkv
王艺清-为人民服务,http://em.21dtv.com/songs/60072503.mkv
耿为华-为人民服务,http://em.21dtv.com/songs/60072502.mkv
陈少华-为人民服务,http://em.21dtv.com/songs/60044047.mkv
林姗+翁立友-无人来作伴,http://em.21dtv.com/songs/60047396.mkv
郑锦昌-往日旧情调,http://em.21dtv.com/songs/60043423.mkv
柯受良-温柔坏男人,http://em.21dtv.com/songs/60044369.mkv
林俊彦-无人关心我(无原唱),http://em.21dtv.com/songs/60095653.mkv
妞妞姐妹-无人关心我,http://em.21dtv.com/songs/60047392.mkv
吕晓-温柔犯的罪,http://em.21dtv.com/songs/60062735.mkv
黄家强-无人的演奏,http://em.21dtv.com/songs/60047389.mkv
石雪峰-温柔的一刀,http://em.21dtv.com/songs/60128265.mkv
龙啸-温柔的一刀,http://em.21dtv.com/songs/60066383.mkv
施志兴-温柔的陷阱,http://em.21dtv.com/songs/60096312.mkv
黄妃-温柔的外衫,http://em.21dtv.com/songs/60102966.mkv
周渝民-温柔的晚安,http://em.21dtv.com/songs/60044367.mkv
周渝民-温柔的晚安(演唱会),http://em.21dtv.com/songs/60044366.mkv
周华健-温柔的瞬息,http://em.21dtv.com/songs/60090835.mkv
孙彭飞-温柔的伤害,http://em.21dtv.com/songs/60062958.mkv
吴涤清-温柔的倾诉(演唱会),http://em.21dtv.com/songs/60068743.mkv
吴涤清-温柔的倾诉,http://em.21dtv.com/songs/60066382.mkv
佚名-温柔的倾诉,http://em.21dtv.com/songs/60044365.mkv
陆毅-温柔的冒犯,http://em.21dtv.com/songs/60044361.mkv
元气乐团-温柔的力量,http://em.21dtv.com/songs/60044360.mkv
NO NAME-温柔的力量,http://em.21dtv.com/songs/60044359.mkv
靳海涛-温柔的冷酷,http://em.21dtv.com/songs/60099604.mkv
青山-往日的旧梦(演唱会),http://em.21dtv.com/songs/60083954.mkv
佚名-往日的旧梦,http://em.21dtv.com/songs/60043422.mkv
谢雷-往日的旧梦,http://em.21dtv.com/songs/60043421.mkv
林志炫-温柔的拒绝,http://em.21dtv.com/songs/60044358.mkv
康智炜+歪小九-温柔的回眸,http://em.21dtv.com/songs/60083994.mkv
佚名-往日的痕迹,http://em.21dtv.com/songs/60043420.mkv
黄仲昆-无人的海边,http://em.21dtv.com/songs/60047388.mkv
陈盛宇-温柔的鼓励,http://em.21dtv.com/songs/60108989.mkv
阿黑-温柔的歹子(无原唱),http://em.21dtv.com/songs/60044357.mkv
孙露-温柔的慈悲,http://em.21dtv.com/songs/60115832.mkv
南方二重唱-温柔的慈悲,http://em.21dtv.com/songs/60097683.mkv
孙露-温柔的慈悲,http://em.21dtv.com/songs/60078121.mkv
佚名-温柔的慈悲,http://em.21dtv.com/songs/60044356.mkv
林良乐-温柔的慈悲,http://em.21dtv.com/songs/60044355.mkv
阿桑-温柔的慈悲,http://em.21dtv.com/songs/60044354.mkv
曾明莉-无人拆会散(无原唱),http://em.21dtv.com/songs/60095594.mkv
王瑞霞-无人拆会散(无原唱),http://em.21dtv.com/songs/60070708.mkv
佚名-无人拆会散(无原唱),http://em.21dtv.com/songs/60047386.mkv
王凯琪-我如此爱你,http://em.21dtv.com/songs/60105243.mkv
汪峰-我如此爱你,http://em.21dtv.com/songs/60066420.mkv
陈雷-我若变好额,http://em.21dtv.com/songs/60046044.mkv
黄思婷-无情只有你,http://em.21dtv.com/songs/60066440.mkv
孙淑媚+王识贤-无情鸳鸯梦,http://em.21dtv.com/songs/60047380.mkv
伍天宇-我情愿认输,http://em.21dtv.com/songs/60046035.mkv
蔡小虎-无情夜玫瑰,http://em.21dtv.com/songs/60095903.mkv
许冠杰-无情夜冷风,http://em.21dtv.com/songs/60047378.mkv
许冠英-无情夜冷风(演唱会),http://em.21dtv.com/songs/60047376.mkv
杨宗宪-为情误一生(无原唱),http://em.21dtv.com/songs/60044044.mkv
庄学忠-委曲为了你,http://em.21dtv.com/songs/60087751.mkv
谢采妘-委屈为了你,http://em.21dtv.com/songs/60044218.mkv
杰子-问钱为何物,http://em.21dtv.com/songs/60129289.mkv
冷漠-问情为何物,http://em.21dtv.com/songs/60093997.mkv
陆思恒+王钰威-忘情森巴舞,http://em.21dtv.com/songs/60117318.mkv
张靓颖-忘情森巴舞,http://em.21dtv.com/songs/60108511.mkv
草蜢-忘情森巴舞,http://em.21dtv.com/songs/60043636.mkv
草蜢-忘情森巴舞(演唱会),http://em.21dtv.com/songs/60043635.mkv
E-KIDS-忘情森巴舞(演唱会),http://em.21dtv.com/songs/60043634.mkv
草蜢-忘情桑巴舞,http://em.21dtv.com/songs/60043633.mkv
王识贤-我欠你最多,http://em.21dtv.com/songs/60046022.mkv
韩信-我请你吃饭,http://em.21dtv.com/songs/60121114.mkv
尤雅-温情满人间,http://em.21dtv.com/songs/60044343.mkv
邓丽君-温情满人间,http://em.21dtv.com/songs/60044342.mkv
潘长江-五千零一夜,http://em.21dtv.com/songs/60090072.mkv
张学友-忘情冷雨夜(演唱会),http://em.21dtv.com/songs/60043632.mkv
朴树-我去两千年,http://em.21dtv.com/songs/60091296.mkv
唐飞-为情块举枷,http://em.21dtv.com/songs/60078095.mkv
唐飞-为钱块打拼,http://em.21dtv.com/songs/60078094.mkv
庄淑君-无钱假大方(无原唱),http://em.21dtv.com/songs/60047306.mkv
杨哲-无情过路人,http://em.21dtv.com/songs/60118708.mkv
杨哲-无情风雨天,http://em.21dtv.com/songs/60118709.mkv
尤雅-无情放袜记,http://em.21dtv.com/songs/60047348.mkv
陈盈洁-无情放祙记,http://em.21dtv.com/songs/60096028.mkv
曾心梅-无情放袂记,http://em.21dtv.com/songs/60095587.mkv
陈美凤-无情放抹记,http://em.21dtv.com/songs/60047347.mkv
吴淑敏-无情放乎开,http://em.21dtv.com/songs/60047346.mkv
叶胜钦-无情的再会,http://em.21dtv.com/songs/60047345.mkv
BEYOND-完全的拥有(演唱会),http://em.21dtv.com/songs/60043144.mkv
孙艳-无情的选择,http://em.21dtv.com/songs/60099929.mkv
温岚-我全都相信,http://em.21dtv.com/songs/60046036.mkv
李翊君-为钱赌性命,http://em.21dtv.com/songs/60044033.mkv
郑源-无情的温柔,http://em.21dtv.com/songs/60047337.mkv
佚名-无情的误会,http://em.21dtv.com/songs/60047338.mkv
荒山亮-无情的坦白,http://em.21dtv.com/songs/60047336.mkv
兰天-无期的思念,http://em.21dtv.com/songs/60097500.mkv
龙千玉-为钱赌生命(无原唱),http://em.21dtv.com/songs/60044032.mkv
尔萨-无情的伤害,http://em.21dtv.com/songs/60047334.mkv
张杰+王思远-无情的情书,http://em.21dtv.com/songs/60111885.mkv
孙楠+李沅帮+丛浩楠-无情的情书(最美和声)(现场版),http://em.21dtv.com/songs/60100837.mkv
张杰-无情的情书,http://em.21dtv.com/songs/60097499.mkv
谭咏麟+杜丽莎-无情的情书,http://em.21dtv.com/songs/60068805.mkv
动力火车-无情的情书,http://em.21dtv.com/songs/60047332.mkv
孙露-无情的情人,http://em.21dtv.com/songs/60115825.mkv
孙露-无情的情人,http://em.21dtv.com/songs/60078456.mkv
张芯-无情的情人,http://em.21dtv.com/songs/60047331.mkv
林孟宗-无情的情批,http://em.21dtv.com/songs/60128124.mkv
丁紫-无情的情歌,http://em.21dtv.com/songs/60109917.mkv
秋裤大叔-无情的情歌,http://em.21dtv.com/songs/60108765.mkv
赵小兵-无情的情歌,http://em.21dtv.com/songs/60084126.mkv
佚名-无情的男儿,http://em.21dtv.com/songs/60047330.mkv
刘依纯+洪荣宏-无情的玫瑰,http://em.21dtv.com/songs/60047328.mkv
朱紫娆-委曲的剧本,http://em.21dtv.com/songs/60125685.mkv
庄学忠-无情的谎言,http://em.21dtv.com/songs/60047325.mkv
童唱-无情的火车,http://em.21dtv.com/songs/60047327.mkv
张秀卿-无情的火车(无原唱),http://em.21dtv.com/songs/60047326.mkv
林子娟-无情的电影,http://em.21dtv.com/songs/60086962.mkv
高向鹏-无情的车站,http://em.21dtv.com/songs/60047318.mkv
方顺吉-无情的城市,http://em.21dtv.com/songs/60126950.mkv
庞龙-无情的背叛,http://em.21dtv.com/songs/60047317.mkv
卓依婷-无情的班机,http://em.21dtv.com/songs/60047316.mkv
佚名-无情的爱人,http://em.21dtv.com/songs/60047315.mkv
翁立友-无情的爱人,http://em.21dtv.com/songs/60047314.mkv
阿吉仔-无情的爱人,http://em.21dtv.com/songs/60047313.mkv
BEYOND-完全地爱吧,http://em.21dtv.com/songs/60043145.mkv
阿杜-为青春喝彩,http://em.21dtv.com/songs/60095232.mkv
高义泰-为青春欢唱,http://em.21dtv.com/songs/60044035.mkv
芭比-为青春干杯,http://em.21dtv.com/songs/60044034.mkv
樊芳斌-为青春点赞,http://em.21dtv.com/songs/60130505.mkv
岩光渤-我亲爱的人,http://em.21dtv.com/songs/60124792.mkv
王慧美-我亲爱的人,http://em.21dtv.com/songs/60086940.mkv
王婉晨-我亲爱的你,http://em.21dtv.com/songs/60088286.mkv
王梓旭-我亲爱的驴,http://em.21dtv.com/songs/60046030.mkv
小磊-为朋友歌唱,http://em.21dtv.com/songs/60078093.mkv
金花-为朋友干杯,http://em.21dtv.com/songs/60118979.mkv
藤兮-我陪你去疯,http://em.21dtv.com/songs/60078320.mkv
陈希郡-我陪你唱歌,http://em.21dtv.com/songs/60108126.mkv
陈奕迅-我怕你不肯,http://em.21dtv.com/songs/60110620.mkv
沈建豪-无拼抹出名,http://em.21dtv.com/songs/60047303.mkv
星弟-我骗了自己,http://em.21dtv.com/songs/60111132.mkv
心瑶-巫婆的预言,http://em.21dtv.com/songs/60098386.mkv
王源+王祖蓝+宋茜-王牌对王牌,http://em.21dtv.com/songs/60132736.mkv
夏天ALEX-我配不上你,http://em.21dtv.com/songs/60099904.mkv
江宏恩-为你醉一暝,http://em.21dtv.com/songs/60078092.mkv
蔡枫华-无奈只有恨(演唱会),http://em.21dtv.com/songs/60061722.mkv
蔡枫华-无奈只有恨,http://em.21dtv.com/songs/60047282.mkv
镜熹-为你醉一回,http://em.21dtv.com/songs/60044029.mkv
龙影云-为你做片云,http://em.21dtv.com/songs/60133150.mkv
曹越-为你着了迷,http://em.21dtv.com/songs/60078091.mkv
方顺吉-望你再回头,http://em.21dtv.com/songs/60043696.mkv
方瑞娥-望你再回头,http://em.21dtv.com/songs/60043695.mkv
谢有才-为你再干杯,http://em.21dtv.com/songs/60085844.mkv
刘国强-为你祝福新,http://em.21dtv.com/songs/60108334.mkv
谢东-为你再等候,http://em.21dtv.com/songs/60044012.mkv
尤雅-无你雨袜停,http://em.21dtv.com/songs/60047302.mkv
佚名-无你雨袜停,http://em.21dtv.com/songs/60047301.mkv
杨宗宪-无你雨袜停,http://em.21dtv.com/songs/60047300.mkv
傅振辉-无你雨袜停,http://em.21dtv.com/songs/60047299.mkv
孙美娜-问你一声好,http://em.21dtv.com/songs/60044467.mkv
杨宗宪-无你雨袂停,http://em.21dtv.com/songs/60084125.mkv
阮以伟-为你写首歌,http://em.21dtv.com/songs/60113036.mkv
满江-为你写首歌(演唱会),http://em.21dtv.com/songs/60044004.mkv
罗志祥-为你写首歌(演唱会),http://em.21dtv.com/songs/60044003.mkv
詹曼铃-为你心袂清,http://em.21dtv.com/songs/60044006.mkv
孟飞-为你写的歌,http://em.21dtv.com/songs/60118510.mkv
吴钇道-为你写的歌,http://em.21dtv.com/songs/60063104.mkv
希婕-为你写的歌,http://em.21dtv.com/songs/60043999.mkv
方大同-为你写的歌,http://em.21dtv.com/songs/60043998.mkv
谢雨欣-为你我愿意,http://em.21dtv.com/songs/60043993.mkv
江蕙-无你我无望,http://em.21dtv.com/songs/60047296.mkv
张蓉蓉-无你我无嫁,http://em.21dtv.com/songs/60047295.mkv
慕钰华-无你我抹活(无原唱),http://em.21dtv.com/songs/60047294.mkv
翁立友-无你我会死,http://em.21dtv.com/songs/60034467.mkv
张秀卿-望你疼惜阮,http://em.21dtv.com/songs/60043692.mkv
翁立友+谢金晶-为你贴心肝,http://em.21dtv.com/songs/60132807.mkv
黄乙玲-望你听我劝,http://em.21dtv.com/songs/60043694.mkv
洪荣宏-望你听我劝,http://em.21dtv.com/songs/60043693.mkv
王建杰-望你守着爱,http://em.21dtv.com/songs/60107070.mkv
吴杰鸣-维纳丝腰带,http://em.21dtv.com/songs/60125293.mkv
佚名-舞女伤心泪,http://em.21dtv.com/songs/60047802.mkv
李翊君-忘年生死恋,http://em.21dtv.com/songs/60043629.mkv
陈慧娴-无奈是女人,http://em.21dtv.com/songs/60093441.mkv
许慧欣-威尼斯迷路,http://em.21dtv.com/songs/60043750.mkv
柯以敏-温暖是红色,http://em.21dtv.com/songs/60044341.mkv
腾格尔-温暖是故乡,http://em.21dtv.com/songs/60044340.mkv
陈杰瑞-为你湿的泪,http://em.21dtv.com/songs/60043990.mkv
永邦-威尼斯的泪,http://em.21dtv.com/songs/60043749.mkv
王杰-为你生堆火,http://em.21dtv.com/songs/60043989.mkv
曾春年+丽菲-为你傻到底,http://em.21dtv.com/songs/60112730.mkv
洪荣宏-为你拼一生,http://em.21dtv.com/songs/60122951.mkv
洪荣宏-为你拼一生,http://em.21dtv.com/songs/60112069.mkv
欧阳娜娜-温暖你的冬,http://em.21dtv.com/songs/60122928.mkv
李龙-我那么爱你,http://em.21dtv.com/songs/60097569.mkv
佚名-望你来牵成,http://em.21dtv.com/songs/60043688.mkv
江蕙-望你来关怀,http://em.21dtv.com/songs/60043687.mkv
侯湘婷-为你流的泪,http://em.21dtv.com/songs/60043980.mkv
润土-我哪里不好,http://em.21dtv.com/songs/60078318.mkv
龙千玉-无你卡自由,http://em.21dtv.com/songs/60047292.mkv
邹宜璇-舞娘+卡门,http://em.21dtv.com/songs/60097692.mkv
詹雅雯-无你卡快活,http://em.21dtv.com/songs/60047291.mkv
洪荣宏-无你就无我,http://em.21dtv.com/songs/60047290.mkv
任贤齐-无你就无我(无原唱),http://em.21dtv.com/songs/60047289.mkv
陈盈洁-我哪会在这,http://em.21dtv.com/songs/60045998.mkv
荒山亮-为你活下去,http://em.21dtv.com/songs/60118014.mkv
黎瑞恩-为你活下去,http://em.21dtv.com/songs/60043978.mkv
陈思安-为你活落去(无原唱),http://em.21dtv.com/songs/60043977.mkv
豪记大对唱-无奈搁无奈,http://em.21dtv.com/songs/60047276.mkv
蔡小虎+龙千玉-无奈搁无奈,http://em.21dtv.com/songs/60047275.mkv
EMMA BUNTON-were not gonna sleep tonight,http://em.21dtv.com/songs/60006168.mkv
任贤齐-为你而祝福,http://em.21dtv.com/songs/60090542.mkv
万乘齐-无奈的执着,http://em.21dtv.com/songs/60115657.mkv
龙千玉-温暖的祝福,http://em.21dtv.com/songs/60136055.mkv
黄乙玲-无奈的祝福,http://em.21dtv.com/songs/60047274.mkv
陈雷-无奈的注定,http://em.21dtv.com/songs/60047273.mkv
何龙雨-无奈的选择,http://em.21dtv.com/songs/60078455.mkv
杨哲-无奈的心声,http://em.21dtv.com/songs/60118707.mkv
佚名-无奈的相思,http://em.21dtv.com/songs/60047271.mkv
曾心梅-无奈的相思,http://em.21dtv.com/songs/60047270.mkv
余帝-无奈的相思(无原唱),http://em.21dtv.com/songs/60047269.mkv
黄克林-无奈的笑容(无原唱),http://em.21dtv.com/songs/60047272.mkv
汪苏泷-唯你懂我心,http://em.21dtv.com/songs/60044174.mkv
范小蛙-唯你懂我心,http://em.21dtv.com/songs/60044173.mkv
SILENCE-唯你懂我心,http://em.21dtv.com/songs/60044172.mkv
伍乐吉-无奈的叹息,http://em.21dtv.com/songs/60122479.mkv
崔博涵-温暖的天堂,http://em.21dtv.com/songs/60129023.mkv
袁小迪-无你的所在,http://em.21dtv.com/songs/60070008.mkv
办桌二人组-无你的所在,http://em.21dtv.com/songs/60047288.mkv
韩宝仪-无奈的思绪,http://em.21dtv.com/songs/60047268.mkv
洪荣宏-温暖的山雪,http://em.21dtv.com/songs/60044338.mkv
金木-无奈的守望,http://em.21dtv.com/songs/60109666.mkv
蔡雯君-无奈的守望,http://em.21dtv.com/songs/60109614.mkv
黄思婷-温暖的双手,http://em.21dtv.com/songs/60044339.mkv
囚鸟-无奈的伤悲,http://em.21dtv.com/songs/60090861.mkv
马常宝-温暖的秋天,http://em.21dtv.com/songs/60130898.mkv
李华-温暖的秋天,http://em.21dtv.com/songs/60100881.mkv
姜育恒-温暖的秋天,http://em.21dtv.com/songs/60044337.mkv
香玲-无奈的牵挂,http://em.21dtv.com/songs/60116383.mkv
红蔷薇-无奈的牵挂,http://em.21dtv.com/songs/60112877.mkv
余天龙-望恁斗牵成,http://em.21dtv.com/songs/60118340.mkv
晓飞-为你动了心,http://em.21dtv.com/songs/60133759.mkv
广杰-为你动了心,http://em.21dtv.com/songs/60133629.mkv
小龙女-为你动了心,http://em.21dtv.com/songs/60116747.mkv
崔健-无能的力量,http://em.21dtv.com/songs/60091007.mkv
BEYOND-温暖的家乡,http://em.21dtv.com/songs/60044334.mkv
龙梅子+闫旭-无奈的结局,http://em.21dtv.com/songs/60078454.mkv
张斯斯-温暖的寒意,http://em.21dtv.com/songs/60083992.mkv
洪百慧-无你的寒夜,http://em.21dtv.com/songs/60067605.mkv
行走寒武纪-无奈的红尘,http://em.21dtv.com/songs/60063191.mkv
李姳-无奈的红尘,http://em.21dtv.com/songs/60062602.mkv
晓依+苏富权-温暖的怀抱,http://em.21dtv.com/songs/60067533.mkv
腾格尔-温暖的故乡,http://em.21dtv.com/songs/60044332.mkv
佚名-无奈的歌声,http://em.21dtv.com/songs/60047267.mkv
