MV,#genre#
秀兰玛雅-偷藏,http://em.21dtv.com/songs/60042823.mkv
黄雅莉-同城(演唱会),http://em.21dtv.com/songs/60042655.mkv
许美静-铁窗,http://em.21dtv.com/songs/60042471.mkv
阿木-铁窗(演唱会),http://em.21dtv.com/songs/60042470.mkv
费翔-天窗,http://em.21dtv.com/songs/60041770.mkv
泽朗多吉-天唱,http://em.21dtv.com/songs/60041768.mkv
姚晔-踏春,http://em.21dtv.com/songs/60041192.mkv
佚名-踏春(恰恰),http://em.21dtv.com/songs/60041191.mkv
佚名-true colors,http://em.21dtv.com/songs/60005931.mkv
蔡健雅-true colors(演唱会)(无原唱),http://em.21dtv.com/songs/60005930.mkv
PHIL COLLINS-true colors(演唱会)(无原唱),http://em.21dtv.com/songs/60005929.mkv
BLUE-too close,http://em.21dtv.com/songs/60005873.mkv
DAVID BOWIE-thursdays child,http://em.21dtv.com/songs/60005789.mkv
佚名-this christmas,http://em.21dtv.com/songs/60005752.mkv
JYP NATION-this christmas,http://em.21dtv.com/songs/60005751.mkv
童唱-the cuckoo,http://em.21dtv.com/songs/60005569.mkv
童唱-the clock,http://em.21dtv.com/songs/60005563.mkv
MILEY CYRUS-the climb,http://em.21dtv.com/songs/60005562.mkv
LINKIN PARK-the catalyst,http://em.21dtv.com/songs/60005560.mkv
BACKSTREET BOYS-the call,http://em.21dtv.com/songs/60005558.mkv
CELINE DION-taking chances,http://em.21dtv.com/songs/60005457.mkv
黑豹乐队-take care,http://em.21dtv.com/songs/60005437.mkv
杨欣桦-坦白,http://em.21dtv.com/songs/60135406.mkv
杨乃文-逃兵,http://em.21dtv.com/songs/60133835.mkv
郑旭-徒步,http://em.21dtv.com/songs/60128472.mkv
张阳阳-蜕变,http://em.21dtv.com/songs/60128004.mkv
侧田-同步,http://em.21dtv.com/songs/60119262.mkv
侧田-同步,http://em.21dtv.com/songs/60118344.mkv
白致瑶-天边,http://em.21dtv.com/songs/60117074.mkv
范晓萱-同步,http://em.21dtv.com/songs/60116225.mkv
孔雀哥哥-褪变,http://em.21dtv.com/songs/60105745.mkv
梅林-坦白,http://em.21dtv.com/songs/60102414.mkv
马剑芬-痛别,http://em.21dtv.com/songs/60100650.mkv
邰正宵-坦白,http://em.21dtv.com/songs/60096728.mkv
韩磊-天边,http://em.21dtv.com/songs/60096548.mkv
李泉-特别,http://em.21dtv.com/songs/60094938.mkv
-挑拔,http://em.21dtv.com/songs/60090384.mkv
孙燕姿-蜕变,http://em.21dtv.com/songs/60089794.mkv
钟盛忠-突变,http://em.21dtv.com/songs/60089509.mkv
廖昌永-天边,http://em.21dtv.com/songs/60085773.mkv
张祥洪-蜕变,http://em.21dtv.com/songs/60083940.mkv
苏梦玫-The Best,http://em.21dtv.com/songs/60081567.mkv
李泉-听吧,http://em.21dtv.com/songs/60080212.mkv
郑锦昌-蜕变(演唱会),http://em.21dtv.com/songs/60077988.mkv
陈娟儿-挑拨,http://em.21dtv.com/songs/60077929.mkv
K KOKE+MAVERICK SABRE-turn back,http://em.21dtv.com/songs/60074074.mkv
SUPERCELL-the bravery,http://em.21dtv.com/songs/60074001.mkv
少女时代-the boys,http://em.21dtv.com/songs/60074000.mkv
NICKI MINAJ+CASSIED-the boys,http://em.21dtv.com/songs/60073999.mkv
ONE OK ROCK-the beginning,http://em.21dtv.com/songs/60073998.mkv
廖浩明-逃兵,http://em.21dtv.com/songs/60071171.mkv
陈庆聪-坦白,http://em.21dtv.com/songs/60069862.mkv
农夫-同伴,http://em.21dtv.com/songs/60067494.mkv
戊道子-淘宝,http://em.21dtv.com/songs/60067472.mkv
ALL TIME LOW-time bomb,http://em.21dtv.com/songs/60065710.mkv
王若琳-the bug,http://em.21dtv.com/songs/60063769.mkv
SUH YOUNG EUN-to bride,http://em.21dtv.com/songs/60062164.mkv
RICK ROSS-the boss,http://em.21dtv.com/songs/60060924.mkv
王力宏-脱变,http://em.21dtv.com/songs/60043012.mkv
郑凡-蜕变,http://em.21dtv.com/songs/60042993.mkv
张洪量-蜕变,http://em.21dtv.com/songs/60042992.mkv
六甲乐团-蜕变,http://em.21dtv.com/songs/60042991.mkv
林育韦-蜕变,http://em.21dtv.com/songs/60042990.mkv
LADY-蜕变(无原唱),http://em.21dtv.com/songs/60042989.mkv
朱桦-听吧,http://em.21dtv.com/songs/60042509.mkv
艾尔肯-跳吧,http://em.21dtv.com/songs/60042430.mkv
5566-挑拨,http://em.21dtv.com/songs/60042416.mkv
张韶涵-天边,http://em.21dtv.com/songs/60041729.mkv
张娜拉-天边,http://em.21dtv.com/songs/60041728.mkv
乌兰托亚-天边,http://em.21dtv.com/songs/60041727.mkv
乌兰图雅-天边,http://em.21dtv.com/songs/60041726.mkv
李琼-天边,http://em.21dtv.com/songs/60041725.mkv
降央卓玛-天边,http://em.21dtv.com/songs/60041724.mkv
布仁巴雅尔-天边,http://em.21dtv.com/songs/60041723.mkv
黄龄-特别,http://em.21dtv.com/songs/60041635.mkv
侯强+姚绿绿-淘宝,http://em.21dtv.com/songs/60041610.mkv
周国贤-逃避,http://em.21dtv.com/songs/60041537.mkv
钟盛忠-坦白,http://em.21dtv.com/songs/60041463.mkv
袁惟仁-坦白,http://em.21dtv.com/songs/60041462.mkv
萧亚轩-坦白,http://em.21dtv.com/songs/60041461.mkv
孙楠-坦白,http://em.21dtv.com/songs/60041460.mkv
裘海正-坦白,http://em.21dtv.com/songs/60041459.mkv
何如惠-坦白,http://em.21dtv.com/songs/60041458.mkv
刘若英-坦白(演唱会),http://em.21dtv.com/songs/60041457.mkv
林冠吟-太笨,http://em.21dtv.com/songs/60041300.mkv
MADONNA-true blue,http://em.21dtv.com/songs/60005928.mkv
佚名-travelinband,http://em.21dtv.com/songs/60005918.mkv
佚名-tiny bubbles(无原唱),http://em.21dtv.com/songs/60005819.mkv
佚名-the boxer,http://em.21dtv.com/songs/60005554.mkv
王圆坤-太爱,http://em.21dtv.com/songs/60131652.mkv
黄荻钧-听爱,http://em.21dtv.com/songs/60121186.mkv
翁立友-天啊,http://em.21dtv.com/songs/60113952.mkv
胡松-痛爱,http://em.21dtv.com/songs/60110478.mkv
翁立友-天啊,http://em.21dtv.com/songs/60110466.mkv
徐浩峻-痛爱,http://em.21dtv.com/songs/60109368.mkv
张卫健-疼爱,http://em.21dtv.com/songs/60094095.mkv
KATE HAVNEVIK-think again,http://em.21dtv.com/songs/60082367.mkv
文龙-逃爱,http://em.21dtv.com/songs/60077839.mkv
仓木麻衣-try again,http://em.21dtv.com/songs/60074070.mkv
CONOR MAYNARD+NE YO-turn around,http://em.21dtv.com/songs/60070409.mkv
黄思婷-讨爱,http://em.21dtv.com/songs/60069866.mkv
王迪-痛爱,http://em.21dtv.com/songs/60064983.mkv
徐健淇-痛爱,http://em.21dtv.com/songs/60063202.mkv
吉杰-贪爱(演唱会),http://em.21dtv.com/songs/60061616.mkv
冯伟军-褪爱,http://em.21dtv.com/songs/60042994.mkv
容祖儿-痛爱,http://em.21dtv.com/songs/60042784.mkv
容祖儿-痛爱(演唱会),http://em.21dtv.com/songs/60042783.mkv
黄耀明-痛爱(演唱会),http://em.21dtv.com/songs/60042782.mkv
古巨基-痛爱(演唱会),http://em.21dtv.com/songs/60042781.mkv
童孔-痛啊(无原唱),http://em.21dtv.com/songs/60042780.mkv
曹颖-甜爱,http://em.21dtv.com/songs/60042352.mkv
SKY-天啊,http://em.21dtv.com/songs/60041721.mkv
沈芳如-天啊(无原唱),http://em.21dtv.com/songs/60041720.mkv
萧敬腾-疼爱,http://em.21dtv.com/songs/60041651.mkv
FLO RIDA-turn around,http://em.21dtv.com/songs/60005956.mkv
郑秀文-try again,http://em.21dtv.com/songs/60005946.mkv
WESTLIFE-try again,http://em.21dtv.com/songs/60005945.mkv
AALIYAH-try again,http://em.21dtv.com/songs/60005944.mkv
佚名-together again,http://em.21dtv.com/songs/60005845.mkv
徐怀钰-ti amo,http://em.21dtv.com/songs/60005790.mkv
佚名-these arms(无原唱),http://em.21dtv.com/songs/60005746.mkv
GOOD CHARLOTTE-the anthem,http://em.21dtv.com/songs/60005543.mkv
苏儿真-te amo,http://em.21dtv.com/songs/60005467.mkv
吉吉-太囧,http://em.21dtv.com/songs/60118429.mkv
林忆莲-柿子,http://em.21dtv.com/songs/60133872.mkv
Seven O'Clock-时针,http://em.21dtv.com/songs/60133280.mkv
杨嘉松-肆张,http://em.21dtv.com/songs/60130454.mkv
马旭东-宿醉,http://em.21dtv.com/songs/60129809.mkv
彩媛+彩京-时钟,http://em.21dtv.com/songs/60122757.mkv
罗逻圣-深圳,http://em.21dtv.com/songs/60117975.mkv
丁丁-沙子,http://em.21dtv.com/songs/60115654.mkv
张煜枫-狮子,http://em.21dtv.com/songs/60112688.mkv
沈芳如-赎罪,http://em.21dtv.com/songs/60112061.mkv
小朹+陈宏+蒲庭龙-手足,http://em.21dtv.com/songs/60105771.mkv
莫海婧+邓小巧-傻子,http://em.21dtv.com/songs/60104395.mkv
ナオト·インティライミ-手纸,http://em.21dtv.com/songs/60101847.mkv
邱锋泽-伤者,http://em.21dtv.com/songs/60100976.mkv
程楚煜-嫂子,http://em.21dtv.com/songs/60099436.mkv
阿宝-深圳,http://em.21dtv.com/songs/60098827.mkv
邓紫棋-失真,http://em.21dtv.com/songs/60096674.mkv
BEYOND-失踪,http://em.21dtv.com/songs/60095242.mkv
林汉洋-赎罪(无原唱),http://em.21dtv.com/songs/60092877.mkv
何流-傻子,http://em.21dtv.com/songs/60085676.mkv
丢火车乐队-沙子,http://em.21dtv.com/songs/60085674.mkv
陈柏宇-赎罪,http://em.21dtv.com/songs/60083820.mkv
后弦-素贞,http://em.21dtv.com/songs/60081636.mkv
杨添茸-傻子,http://em.21dtv.com/songs/60081237.mkv
钟嘉欣-死症,http://em.21dtv.com/songs/60077758.mkv
MATZKA-水灾,http://em.21dtv.com/songs/60077717.mkv
王菲菲-双子,http://em.21dtv.com/songs/60077692.mkv
李明洋-赎罪,http://em.21dtv.com/songs/60077674.mkv
江宏恩-受罪,http://em.21dtv.com/songs/60077671.mkv
吴申梅-手纸,http://em.21dtv.com/songs/60077663.mkv
东方神起-时ヲ止メテ,http://em.21dtv.com/songs/60077618.mkv
邓紫琪-失真,http://em.21dtv.com/songs/60077586.mkv
红弈-神舟,http://em.21dtv.com/songs/60077555.mkv
DMTN-safety zone,http://em.21dtv.com/songs/60073832.mkv
MATZKA乐团-水灾,http://em.21dtv.com/songs/60072422.mkv
MIC男团-宿醉,http://em.21dtv.com/songs/60071163.mkv
林忆莲-柿子,http://em.21dtv.com/songs/60069828.mkv
陈法拉-赎罪,http://em.21dtv.com/songs/60068669.mkv
洪百慧-赎罪,http://em.21dtv.com/songs/60067441.mkv
斯琴高丽-傻子,http://em.21dtv.com/songs/60067396.mkv
TWINS-上阵,http://em.21dtv.com/songs/60064844.mkv
林宥嘉-傻子,http://em.21dtv.com/songs/60064828.mkv
SEXY ZONE-sexy zone,http://em.21dtv.com/songs/60063732.mkv
路绮欧-死罪,http://em.21dtv.com/songs/60061610.mkv
许志安-宿醉,http://em.21dtv.com/songs/60051516.mkv
鱼仔-笋仔,http://em.21dtv.com/songs/60041015.mkv
森美移动-四仔,http://em.21dtv.com/songs/60040715.mkv
林宝-双子,http://em.21dtv.com/songs/60039911.mkv
张镐哲-赎罪(无原唱),http://em.21dtv.com/songs/60039761.mkv
于樱樱-赎罪(无原唱),http://em.21dtv.com/songs/60039760.mkv
张信哲-受罪,http://em.21dtv.com/songs/60039729.mkv
高向鹏+傅振辉-手足,http://em.21dtv.com/songs/60039661.mkv
BOY'Z-手足,http://em.21dtv.com/songs/60039660.mkv
张学友-始终,http://em.21dtv.com/songs/60039190.mkv
陈晓东-实在(演唱会),http://em.21dtv.com/songs/60039168.mkv
赵学而-失踪,http://em.21dtv.com/songs/60038864.mkv
林忆莲-失踪,http://em.21dtv.com/songs/60038863.mkv
李维-失踪,http://em.21dtv.com/songs/60038862.mkv
陈洁仪-失踪(演唱会),http://em.21dtv.com/songs/60038861.mkv
贾立怡-失重,http://em.21dtv.com/songs/60038859.mkv
陈星-山寨,http://em.21dtv.com/songs/60037696.mkv
江若琳-傻猪,http://em.21dtv.com/songs/60037562.mkv
江若琳-傻猪(演唱会),http://em.21dtv.com/songs/60037561.mkv
杨千嬅-傻仔,http://em.21dtv.com/songs/60037558.mkv
陈德志-沙子,http://em.21dtv.com/songs/60037483.mkv
关心妍-伞子,http://em.21dtv.com/songs/60037381.mkv
家家-睡衣Party,http://em.21dtv.com/songs/60096817.mkv
霍尊-素颜,http://em.21dtv.com/songs/60134440.mkv
张晓明-三月,http://em.21dtv.com/songs/60133667.mkv
王嘉仪-深渊,http://em.21dtv.com/songs/60132717.mkv
丁泽群-疏远,http://em.21dtv.com/songs/60132154.mkv
刘津宏-岁月,http://em.21dtv.com/songs/60131215.mkv
G.Z光泽-上瘾,http://em.21dtv.com/songs/60129937.mkv
BTOB-声音,http://em.21dtv.com/songs/60129901.mkv
聂玉皎-素颜,http://em.21dtv.com/songs/60129504.mkv
光泽-上瘾,http://em.21dtv.com/songs/60128802.mkv
G.Z光泽-上瘾,http://em.21dtv.com/songs/60128677.mkv
叶诺帆-誓言,http://em.21dtv.com/songs/60122562.mkv
轻乐队-誓言,http://em.21dtv.com/songs/60126246.mkv
南征北战-闪耀,http://em.21dtv.com/songs/60123713.mkv
曹雅雯-手印,http://em.21dtv.com/songs/60122802.mkv
龙千玉-岁月,http://em.21dtv.com/songs/60117422.mkv
莫莫-缩影,http://em.21dtv.com/songs/60117174.mkv
江宏恩-输赢,http://em.21dtv.com/songs/60116990.mkv
罗凯莹-爽约,http://em.21dtv.com/songs/60114724.mkv
张其萍-思源,http://em.21dtv.com/songs/60114525.mkv
旭佳非-锁影,http://em.21dtv.com/songs/60113556.mkv
毛方圆-是夜,http://em.21dtv.com/songs/60112819.mkv
孟晓辉-失忆,http://em.21dtv.com/songs/60112633.mkv
叶诺帆-誓言,http://em.21dtv.com/songs/60112566.mkv
聂赫阳-誓言,http://em.21dtv.com/songs/60112153.mkv
王婧-疏远,http://em.21dtv.com/songs/60112099.mkv
田维英-岁月,http://em.21dtv.com/songs/60111306.mkv
孙恭庆-所有,http://em.21dtv.com/songs/60110138.mkv
小老鹰乐团-神游,http://em.21dtv.com/songs/60107687.mkv
董贞-上元,http://em.21dtv.com/songs/60107176.mkv
张政+朱永棠-岁月,http://em.21dtv.com/songs/60106835.mkv
刘栋升-誓言,http://em.21dtv.com/songs/60106648.mkv
赵奕欢-傻样,http://em.21dtv.com/songs/60106301.mkv
邵大伦-沙哑,http://em.21dtv.com/songs/60105422.mkv
东莞人-声音,http://em.21dtv.com/songs/60103848.mkv
杨宗伟-闪耀,http://em.21dtv.com/songs/60103384.mkv
酒二郎-神鹰,http://em.21dtv.com/songs/60102825.mkv
张惠妹-三月,http://em.21dtv.com/songs/60102215.mkv
EXO M-上瘾,http://em.21dtv.com/songs/60099657.mkv
梅南林-随缘,http://em.21dtv.com/songs/60098535.mkv
王大文-酸雨,http://em.21dtv.com/songs/60096394.mkv
尹寒-失约,http://em.21dtv.com/songs/60094075.mkv
张学友-思忆,http://em.21dtv.com/songs/60092588.mkv
孙楠-深渊,http://em.21dtv.com/songs/60090917.mkv
林长春-誓言,http://em.21dtv.com/songs/60086835.mkv
张韶涵-失忆,http://em.21dtv.com/songs/60086824.mkv
杨宗纬-闪耀(演唱会),http://em.21dtv.com/songs/60086806.mkv
肖洋-失忆,http://em.21dtv.com/songs/60085712.mkv
李霄云-私游,http://em.21dtv.com/songs/60083847.mkv
高明骏-撕夜,http://em.21dtv.com/songs/60083843.mkv
周杰伦-手语(演唱会),http://em.21dtv.com/songs/60083817.mkv
王莱-深渊,http://em.21dtv.com/songs/60083780.mkv
谢和弦+蓝心湄-Say Yeah,http://em.21dtv.com/songs/60082019.mkv
李代沫+费玉清-声音,http://em.21dtv.com/songs/60081338.mkv
小峰峰-湿忆,http://em.21dtv.com/songs/60080778.mkv
皓天-随缘,http://em.21dtv.com/songs/60080544.mkv
原味-素颜,http://em.21dtv.com/songs/60077784.mkv
浅-夙缘,http://em.21dtv.com/songs/60077782.mkv
周杰伦-手语,http://em.21dtv.com/songs/60077662.mkv
汤加丽-三月,http://em.21dtv.com/songs/60077471.mkv
李代沫-say yes,http://em.21dtv.com/songs/60073845.mkv
赵小兵-碎玉,http://em.21dtv.com/songs/60072433.mkv
许廷铿-岁月,http://em.21dtv.com/songs/60072430.mkv
翁立友-随赢,http://em.21dtv.com/songs/60072429.mkv
郭静-随意,http://em.21dtv.com/songs/60072428.mkv
真真-鲨鱼,http://em.21dtv.com/songs/60072365.mkv
松下优也-see you,http://em.21dtv.com/songs/60070395.mkv
蓝心湄+谢和弦-say yeah,http://em.21dtv.com/songs/60069137.mkv
江宏恩-输赢,http://em.21dtv.com/songs/60067440.mkv
周惠-守约,http://em.21dtv.com/songs/60067437.mkv
TWINS-素颜,http://em.21dtv.com/songs/60066333.mkv
谢添-守夜,http://em.21dtv.com/songs/60066323.mkv
温岚-手印,http://em.21dtv.com/songs/60066320.mkv
阿福-鲨鱼,http://em.21dtv.com/songs/60064825.mkv
蔡枫华-誓言(演唱会),http://em.21dtv.com/songs/60061589.mkv
容祖儿-损友,http://em.21dtv.com/songs/60041014.mkv
雪狼组合-岁月,http://em.21dtv.com/songs/60040965.mkv
王凡石-岁月,http://em.21dtv.com/songs/60040964.mkv
刘尊-岁月,http://em.21dtv.com/songs/60040963.mkv
叶启田-随缘,http://em.21dtv.com/songs/60040957.mkv
温兆伦-随缘,http://em.21dtv.com/songs/60040956.mkv
江蕙-随缘,http://em.21dtv.com/songs/60040955.mkv
陈雷-随缘,http://em.21dtv.com/songs/60040954.mkv
王杰-酸雨,http://em.21dtv.com/songs/60040879.mkv
许篙+何曼婷-素颜,http://em.21dtv.com/songs/60040854.mkv
阿杜-撕夜,http://em.21dtv.com/songs/60040611.mkv
梁球-思忆,http://em.21dtv.com/songs/60040602.mkv
王丽达-水韵,http://em.21dtv.com/songs/60040256.mkv
于涛-水月,http://em.21dtv.com/songs/60040252.mkv
李碧华-水印(无原唱),http://em.21dtv.com/songs/60040250.mkv
王心雅-水妖,http://em.21dtv.com/songs/60040248.mkv
许巍-水妖(演唱会),http://em.21dtv.com/songs/60040247.mkv
许哲佩-爽约,http://em.21dtv.com/songs/60039924.mkv
叶蓓-双鱼,http://em.21dtv.com/songs/60039908.mkv
刘依纯-双翼(无原唱),http://em.21dtv.com/songs/60039906.mkv
叶树茵-数羊(无原唱),http://em.21dtv.com/songs/60039811.mkv
梁静茹-属于,http://em.21dtv.com/songs/60039770.mkv
陈雷-输赢,http://em.21dtv.com/songs/60039759.mkv
