MV,#genre#
A.BELL+V.CLARKE-chains of love(无原唱),http://em.21dtv.com/songs/60000894.mkv
BEYONCE KNOWLES-check on it,http://em.21dtv.com/songs/60000909.mkv
AZU-Circles Of Life,http://em.21dtv.com/songs/60098981.mkv
D.COVAY-chain of fools(无原唱),http://em.21dtv.com/songs/60000893.mkv
佚名-cindy oh cindy,http://em.21dtv.com/songs/60000941.mkv
CLINAH-come on boy,http://em.21dtv.com/songs/60063559.mkv
张萌萌-come on baby,http://em.21dtv.com/songs/60000992.mkv
吴雨霏-超男友,http://em.21dtv.com/songs/60110929.mkv
吴雨霏-超男友,http://em.21dtv.com/songs/60109223.mkv
王麟-臭男人,http://em.21dtv.com/songs/60082730.mkv
许美静-蠢女人,http://em.21dtv.com/songs/60013421.mkv
张震岳-臭男人,http://em.21dtv.com/songs/60012912.mkv
谢安琪-臭男人,http://em.21dtv.com/songs/60012911.mkv
黄义达-臭男人,http://em.21dtv.com/songs/60012910.mkv
张震岳-臭男人(演唱会),http://em.21dtv.com/songs/60012909.mkv
谢安琪-臭男人(演唱会),http://em.21dtv.com/songs/60012908.mkv
何佳-昌宁美,http://em.21dtv.com/songs/60094398.mkv
派伟俊-超能力,http://em.21dtv.com/songs/60132680.mkv
河图-陈年卷,http://em.21dtv.com/songs/60128168.mkv
陈柔希-潮女记,http://em.21dtv.com/songs/60068173.mkv
大巴山民歌团-长年歌,http://em.21dtv.com/songs/60132329.mkv
刘佳-闯男儿,http://em.21dtv.com/songs/60110014.mkv
张峰奇-承诺顿,http://em.21dtv.com/songs/60087810.mkv
胡莎莎-唱念爱,http://em.21dtv.com/songs/60098713.mkv
周璇-慈母心,http://em.21dtv.com/songs/60013437.mkv
叶启田-慈母心,http://em.21dtv.com/songs/60013436.mkv
儿歌-草莓娃,http://em.21dtv.com/songs/60089632.mkv
程响-出卖我,http://em.21dtv.com/songs/60064065.mkv
苏醒-苍茫vast,http://em.21dtv.com/songs/60012023.mkv
AS ONE-catch me up,http://em.21dtv.com/songs/60069069.mkv
大哲-闯码头,http://em.21dtv.com/songs/60110113.mkv
陈佩斯+朱时茂-吃面条,http://em.21dtv.com/songs/60090285.mkv
周迅-从明天,http://em.21dtv.com/songs/60013552.mkv
大哲-闯码头,http://em.21dtv.com/songs/60013202.mkv
S.H.E-催眠术,http://em.21dtv.com/songs/60013600.mkv
降央卓玛-慈母颂,http://em.21dtv.com/songs/60013435.mkv
白冰冰-唱袂煞,http://em.21dtv.com/songs/60012336.mkv
王磊-出门人,http://em.21dtv.com/songs/60012943.mkv
佚名-查某人,http://em.21dtv.com/songs/60012224.mkv
云泉法师-慈母桥,http://em.21dtv.com/songs/60013434.mkv
PIXIE LOTT-cry me out,http://em.21dtv.com/songs/60058718.mkv
格子兮-采梦女,http://em.21dtv.com/songs/60115248.mkv
CHERYL-call my name,http://em.21dtv.com/songs/60066274.mkv
陶晶莹-call my name(演唱会),http://em.21dtv.com/songs/60000779.mkv
吴雨霏-call me maybe(演唱会),http://em.21dtv.com/songs/60073026.mkv
CARLY RAE JEPSEN-call me maybe,http://em.21dtv.com/songs/60065557.mkv
李池湘-慈母泪(戏曲),http://em.21dtv.com/songs/60092807.mkv
佚名-聪明累,http://em.21dtv.com/songs/60013489.mkv
X JAPAN-crucify my love(无原唱),http://em.21dtv.com/songs/60001089.mkv
佚名-chotto matte kudasai,http://em.21dtv.com/songs/60000930.mkv
吴欢-草木间,http://em.21dtv.com/songs/60121496.mkv
SKEPTA-cross my heart,http://em.21dtv.com/songs/60001087.mkv
盘欣蕾-刺玫瑰,http://em.21dtv.com/songs/60130625.mkv
庄前+邓子非-草帽歌,http://em.21dtv.com/songs/60118541.mkv
外国民歌-草帽歌,http://em.21dtv.com/songs/60089756.mkv
毛宁-草帽歌,http://em.21dtv.com/songs/60012062.mkv
刘欢-草帽歌,http://em.21dtv.com/songs/60012061.mkv
韩磊-草帽歌(演唱会),http://em.21dtv.com/songs/60012060.mkv
陈茂丰-陈茂丰,http://em.21dtv.com/songs/60088913.mkv
郭颂-串门儿,http://em.21dtv.com/songs/60088795.mkv
佚名-慈母恩,http://em.21dtv.com/songs/60013432.mkv
ENRIQUE IGLESIAS-cuando me enamoro,http://em.21dtv.com/songs/60001115.mkv
KELLY CLARKSON-catch my breath,http://em.21dtv.com/songs/60073040.mkv
佚名-carry me away(无原唱),http://em.21dtv.com/songs/60000862.mkv
林峰-come 2 me,http://em.21dtv.com/songs/60000980.mkv
林峰-come 2 me(演唱会),http://em.21dtv.com/songs/60000979.mkv
静婷-采莲谣(演唱会),http://em.21dtv.com/songs/60082686.mkv
郑少秋-楚留香,http://em.21dtv.com/songs/60013072.mkv
郑少秋-楚留香(演唱会),http://em.21dtv.com/songs/60013071.mkv
慕容晓晓-除了我,http://em.21dtv.com/songs/60087898.mkv
汤骏业-拆礼物,http://em.21dtv.com/songs/60012248.mkv
周慧敏-cest la vie,http://em.21dtv.com/songs/60000888.mkv
齐豫-cest la vie,http://em.21dtv.com/songs/60000887.mkv
梁静茹-cest la vie,http://em.21dtv.com/songs/60000886.mkv
卢巧音-猜楼梯,http://em.21dtv.com/songs/60011872.mkv
黄堃-翠兰说,http://em.21dtv.com/songs/60118211.mkv
佚名-船螺声,http://em.21dtv.com/songs/60013156.mkv
陈雷-陈雷声,http://em.21dtv.com/songs/60012523.mkv
陈盈洁-船螺声,http://em.21dtv.com/songs/60005987.mkv
李娜-城里人,http://em.21dtv.com/songs/60070590.mkv
姚贝娜-采莲曲,http://em.21dtv.com/songs/60106755.mkv
其他-唱脸谱,http://em.21dtv.com/songs/60089153.mkv
新宝岛康乐队-车轮埔(无原唱),http://em.21dtv.com/songs/60012460.mkv
MICHAEL BUBLE-Close Your Eyes,http://em.21dtv.com/songs/60096153.mkv
若惜+唯一-除了你,http://em.21dtv.com/songs/60095072.mkv
云菲菲-除了你,http://em.21dtv.com/songs/60063337.mkv
韩宝仪-除了你,http://em.21dtv.com/songs/60013053.mkv
LISA-除了你,http://em.21dtv.com/songs/60013052.mkv
有感觉-错了吗,http://em.21dtv.com/songs/60124035.mkv
佚名-初恋梦,http://em.21dtv.com/songs/60013022.mkv
林良欢+沈建豪-初恋梦,http://em.21dtv.com/songs/60013021.mkv
[Group]
groupName=十六万歌曲MV等 - 21
暴走萝莉-赤裸裸,http://em.21dtv.com/songs/60128059.mkv
郭宴-赤裸裸,http://em.21dtv.com/songs/60135834.mkv
毛泽少-赤裸裸,http://em.21dtv.com/songs/60116089.mkv
毕夏-赤裸裸,http://em.21dtv.com/songs/60112049.mkv
高佳-春来了,http://em.21dtv.com/songs/60111533.mkv
刘相松-春来了,http://em.21dtv.com/songs/60096203.mkv
四千金-春来了,http://em.21dtv.com/songs/60074998.mkv
朱孝天-错了路,http://em.21dtv.com/songs/60013685.mkv
郑钧-赤裸裸,http://em.21dtv.com/songs/60012818.mkv
郑钧-赤裸裸(演唱会),http://em.21dtv.com/songs/60012817.mkv
林泽丰-岔路口,http://em.21dtv.com/songs/60106020.mkv
李小飞-初恋海(无原唱),http://em.21dtv.com/songs/60095615.mkv
李嘉-初恋花,http://em.21dtv.com/songs/60095603.mkv
龙千玉-初恋花,http://em.21dtv.com/songs/60075485.mkv
巧千金-春联红,http://em.21dtv.com/songs/60013289.mkv
佚名-初恋海(无原唱),http://em.21dtv.com/songs/60013020.mkv
林子娟-痴恋花,http://em.21dtv.com/songs/60012678.mkv
丁当-踹来共,http://em.21dtv.com/songs/60013091.mkv
腾格尔-敕勒歌,http://em.21dtv.com/songs/60012835.mkv
罗百吉-吹喇叭,http://em.21dtv.com/songs/60112887.mkv
罗百吉-吹喇叭,http://em.21dtv.com/songs/60013209.mkv
陈彦妃-创可贴,http://em.21dtv.com/songs/60082741.mkv
NOEL-创可贴,http://em.21dtv.com/songs/60074987.mkv
易欣-残酷人,http://em.21dtv.com/songs/60011996.mkv
李伟宾-残酷人,http://em.21dtv.com/songs/60011995.mkv
SHE-超可能,http://em.21dtv.com/songs/60087217.mkv
S.H.E-超可能,http://em.21dtv.com/songs/60087213.mkv
陈帅-创客路,http://em.21dtv.com/songs/60114208.mkv
谢安琪-臭伉俪,http://em.21dtv.com/songs/60093177.mkv
王瑞淇-超空间,http://em.21dtv.com/songs/60118787.mkv
汪洋+伍佳丽-超快感,http://em.21dtv.com/songs/60070582.mkv
孙燕姿-超快感,http://em.21dtv.com/songs/60012390.mkv
何以奇-超口爱,http://em.21dtv.com/songs/60012389.mkv
DEAR JANE-草戒指,http://em.21dtv.com/songs/60109814.mkv
DEAR JANE-草戒指,http://em.21dtv.com/songs/60074845.mkv
神木与瞳-草戒指,http://em.21dtv.com/songs/60012058.mkv
李嘉+蔡义德-趁今夜,http://em.21dtv.com/songs/60087991.mkv
谭晶-长街宴,http://em.21dtv.com/songs/60057590.mkv
刘一祯-长江源,http://em.21dtv.com/songs/60057583.mkv
88颗芭乐籽-参绞刑(无原唱),http://em.21dtv.com/songs/60011984.mkv
杨宗纬-长镜头,http://em.21dtv.com/songs/60110293.mkv
梁玉嵘-闯经堂(戏曲),http://em.21dtv.com/songs/60092922.mkv
那英-长镜头,http://em.21dtv.com/songs/60062775.mkv
费玉清-长江水,http://em.21dtv.com/songs/60095091.mkv
刘斌-参军颂,http://em.21dtv.com/songs/60011985.mkv
秦杨-藏镜人,http://em.21dtv.com/songs/60012048.mkv
蔡秋凤-超级卖,http://em.21dtv.com/songs/60012379.mkv
李志-仓井空,http://em.21dtv.com/songs/60127006.mkv
顽童MJ116-超级酷,http://em.21dtv.com/songs/60104591.mkv
廖昌永+王莉-雏菊花,http://em.21dtv.com/songs/60129055.mkv
阎维文-从军歌,http://em.21dtv.com/songs/60088821.mkv
庞龙-从军歌,http://em.21dtv.com/songs/60013526.mkv
林隆璇-藏经阁,http://em.21dtv.com/songs/60012047.mkv
棒棒堂-藏经阁,http://em.21dtv.com/songs/60012046.mkv
林泽丰-曾记否,http://em.21dtv.com/songs/60106021.mkv
胖虎-成绩单,http://em.21dtv.com/songs/60012563.mkv
林二汶-出嫁词,http://em.21dtv.com/songs/60125765.mkv
董文华-长江长(演唱会),http://em.21dtv.com/songs/60057584.mkv
张靓颖-错就错,http://em.21dtv.com/songs/60013679.mkv
张寒-长江边,http://em.21dtv.com/songs/60126876.mkv
吴彦凝-传家宝,http://em.21dtv.com/songs/60108380.mkv
戴爱玲-超级爆,http://em.21dtv.com/songs/60084973.mkv
张欣奕-超级爆,http://em.21dtv.com/songs/60081464.mkv
N2O-超级掰,http://em.21dtv.com/songs/60069299.mkv
BEYONCE-crazy in love,http://em.21dtv.com/songs/60071584.mkv
BEYONCE KNOWLES-crazy in love,http://em.21dtv.com/songs/60001063.mkv
罗百吉-cozi believe,http://em.21dtv.com/songs/60001054.mkv
一绫-炒花枝,http://em.21dtv.com/songs/60012455.mkv
黄飞鹏-残魂吟,http://em.21dtv.com/songs/60106512.mkv
李池湘-春花艳,http://em.21dtv.com/songs/60091322.mkv
王克-催花雨,http://em.21dtv.com/songs/60080734.mkv
黄宇曛-彩虹雨,http://em.21dtv.com/songs/60011946.mkv
黄妃-唱乎爽,http://em.21dtv.com/songs/60123393.mkv
黄妃-唱乎爽,http://em.21dtv.com/songs/60116408.mkv
声纳-彩虹桥,http://em.21dtv.com/songs/60103995.mkv
汤梓茉-彩虹桥,http://em.21dtv.com/songs/60097080.mkv
李蕴-彩虹桥,http://em.21dtv.com/songs/60074829.mkv
佚名-彩虹情,http://em.21dtv.com/songs/60011942.mkv
罗凯莹-茶花女,http://em.21dtv.com/songs/60114725.mkv
越剧-城隍庙,http://em.21dtv.com/songs/60066914.mkv
何晟铭-彩虹了,http://em.21dtv.com/songs/60130079.mkv
郑伊健-撤哈拉,http://em.21dtv.com/songs/60093266.mkv
张伟文+汪明荃-採红菱,http://em.21dtv.com/songs/60087789.mkv
刁寒-采花郎,http://em.21dtv.com/songs/60011916.mkv
于文华+李福山-采红菱,http://em.21dtv.com/songs/60011914.mkv
青山-采红菱,http://em.21dtv.com/songs/60011913.mkv
李富山-采红菱,http://em.21dtv.com/songs/60011912.mkv
张伟文+汪明荃-采红菱(演唱会),http://em.21dtv.com/songs/60011911.mkv
黄中原+傅薇-采红菱(演唱会),http://em.21dtv.com/songs/60011910.mkv
CATALSYER-催化剂,http://em.21dtv.com/songs/60126519.mkv
王菲-翠湖寒,http://em.21dtv.com/songs/60091744.mkv
周毅+刘庚-楚汉魂,http://em.21dtv.com/songs/60074974.mkv
ALEXANDRA STAN-cliche(hush hush),http://em.21dtv.com/songs/60073051.mkv
戴佩妮-吹哗哗,http://em.21dtv.com/songs/60013208.mkv
张凤凤-残花恨,http://em.21dtv.com/songs/60011989.mkv
成骏-凑合过,http://em.21dtv.com/songs/60082763.mkv
许志豪-长恨歌,http://em.21dtv.com/songs/60069293.mkv
郑秀文-长恨歌,http://em.21dtv.com/songs/60057577.mkv
张振宇-长恨歌,http://em.21dtv.com/songs/60057576.mkv
张郎-唱红尘,http://em.21dtv.com/songs/60101084.mkv
东方健+婉君-唱红尘,http://em.21dtv.com/songs/60101038.mkv
焦庆军-春归雪,http://em.21dtv.com/songs/60094986.mkv
FREEZE-踩钢线,http://em.21dtv.com/songs/60011976.mkv
四分卫-超光速,http://em.21dtv.com/songs/60012375.mkv
郑秀文-冲过去,http://em.21dtv.com/songs/60120026.mkv
卫兰-错过你,http://em.21dtv.com/songs/60099829.mkv
佚名-春姑娘(无原唱),http://em.21dtv.com/songs/60013254.mkv
洪禄云+枫舞-春光美,http://em.21dtv.com/songs/60084993.mkv
佚名-春光美,http://em.21dtv.com/songs/60013260.mkv
潘晓峰-春光美,http://em.21dtv.com/songs/60013259.mkv
陈红-春光美(演唱会),http://em.21dtv.com/songs/60013258.mkv
吴若希-错过了,http://em.21dtv.com/songs/60013673.mkv
于志杰-查干花,http://em.21dtv.com/songs/60117533.mkv
苏亚-查干湖,http://em.21dtv.com/songs/60074869.mkv
顺子-cant get enough,http://em.21dtv.com/songs/60000819.mkv
原野-车鼓调,http://em.21dtv.com/songs/60012459.mkv
陈圣芬-愁更愁,http://em.21dtv.com/songs/60012891.mkv
杨竣-错过爱,http://em.21dtv.com/songs/60013667.mkv
董事长乐团-踹共!,http://em.21dtv.com/songs/60084990.mkv
王丽达-春风赞,http://em.21dtv.com/songs/60085683.mkv
ADELE-crazy for you,http://em.21dtv.com/songs/60071583.mkv
KYLEE-crazy for you,http://em.21dtv.com/songs/60063565.mkv
谷村奈南-crazy for you,http://em.21dtv.com/songs/60001061.mkv
MADONNA-crazy for you,http://em.21dtv.com/songs/60001060.mkv
靓舞精灵-春风说,http://em.21dtv.com/songs/60013244.mkv
张金钰-长发女,http://em.21dtv.com/songs/60064046.mkv
郑伊健-除非你,http://em.21dtv.com/songs/60013044.mkv
良一-出发啦,http://em.21dtv.com/songs/60064064.mkv
胡雯-超负荷,http://em.21dtv.com/songs/60012374.mkv
RICK ASTLEY-cry for help,http://em.21dtv.com/songs/60001096.mkv
周璇-厨房歌,http://em.21dtv.com/songs/60013063.mkv
佚名-吃饭歌(无原唱),http://em.21dtv.com/songs/60012656.mkv
痛仰乐队-冲锋队,http://em.21dtv.com/songs/60129439.mkv
J.Arie(雷琛瑜)-出发点,http://em.21dtv.com/songs/60106544.mkv
方大同-春风吹,http://em.21dtv.com/songs/60013231.mkv
李依娃-虫儿飞,http://em.21dtv.com/songs/60125693.mkv
鹿晗+张淇-虫儿飞,http://em.21dtv.com/songs/60119068.mkv
郑伊健-虫儿飞,http://em.21dtv.com/songs/60012870.mkv
罗百吉-超低音,http://em.21dtv.com/songs/60012373.mkv
容祖儿-赤地雪,http://em.21dtv.com/songs/60012807.mkv
谭咏麟-触电舞(HD演唱会),http://em.21dtv.com/songs/60013088.mkv
蔡义德-厝的人,http://em.21dtv.com/songs/60084667.mkv
陈僖仪-错的人,http://em.21dtv.com/songs/60080911.mkv
萧亚轩-错的人,http://em.21dtv.com/songs/60013654.mkv
容祖儿-充电器,http://em.21dtv.com/songs/60071841.mkv
许嵩-拆东墙,http://em.21dtv.com/songs/60012247.mkv
周丽淇-猜灯谜,http://em.21dtv.com/songs/60092464.mkv
吕珊-春的梦,http://em.21dtv.com/songs/60013223.mkv
周丽淇-猜灯迷,http://em.21dtv.com/songs/60011871.mkv
张学友-corazon de melao,http://em.21dtv.com/songs/60001036.mkv
张学友-corazon de melao(演唱会),http://em.21dtv.com/songs/60001035.mkv
李宇春-corazon de melao(演唱会),http://em.21dtv.com/songs/60001034.mkv
王菀之-claire de lune(演唱会),http://em.21dtv.com/songs/60073047.mkv
左小祖咒-长的江,http://em.21dtv.com/songs/60126823.mkv
黎明-迟d见,http://em.21dtv.com/songs/60062583.mkv
吴涤清-澄道歌,http://em.21dtv.com/songs/60074942.mkv
许志安-错到底,http://em.21dtv.com/songs/60013653.mkv
何龙雨-城的灯,http://em.21dtv.com/songs/60012614.mkv
张韶涵-c大调,http://em.21dtv.com/songs/60001120.mkv
郑秀文-chotto等等(演唱会),http://em.21dtv.com/songs/60000931.mkv
火风-崔咚崔,http://em.21dtv.com/songs/60091670.mkv
谭咏麟-曾到此(演唱会),http://em.21dtv.com/songs/60012143.mkv
黄明志-吃大便,http://em.21dtv.com/songs/60096945.mkv
刘坤山-传递爱,http://em.21dtv.com/songs/60013120.mkv
蔡义德-蔡董ㄟ,http://em.21dtv.com/songs/60065879.mkv
顾凯-春常在,http://em.21dtv.com/songs/60080520.mkv
孙毅-长城谣,http://em.21dtv.com/songs/60057564.mkv
董文华-长城谣,http://em.21dtv.com/songs/60057563.mkv
佚名-春潮涌,http://em.21dtv.com/songs/60013218.mkv
东方传奇-寸草心,http://em.21dtv.com/songs/60064085.mkv
杨千嬅-处处吻,http://em.21dtv.com/songs/60113661.mkv
周璇-处处吻,http://em.21dtv.com/songs/60013078.mkv
杨千嬅-处处吻,http://em.21dtv.com/songs/60013077.mkv
杨千嬅-处处吻(演唱会),http://em.21dtv.com/songs/60013076.mkv
花鼓戏-采茶调,http://em.21dtv.com/songs/60090177.mkv
BERRYZ工房-cha cha sing,http://em.21dtv.com/songs/60070315.mkv
蒋明-吃茶去,http://em.21dtv.com/songs/60130714.mkv
黄训国-吃茶去,http://em.21dtv.com/songs/60114303.mkv
另类音乐人-茨厂街(演唱会),http://em.21dtv.com/songs/60013425.mkv
宋祖英-春茶花,http://em.21dtv.com/songs/60087690.mkv
佚名-赤诚花,http://em.21dtv.com/songs/60012801.mkv
佚名-cold cold heart(无原唱),http://em.21dtv.com/songs/60000969.mkv
梁焕波+黄淑媛-撑船歌,http://em.21dtv.com/songs/60012540.mkv
佚名-采茶歌,http://em.21dtv.com/songs/60011905.mkv
曹格-吹吹风,http://em.21dtv.com/songs/60082742.mkv
陈诗欣-层层叠,http://em.21dtv.com/songs/60121096.mkv
佚名-采茶灯,http://em.21dtv.com/songs/60011904.mkv
玖月奇迹-踩踩踩,http://em.21dtv.com/songs/60125967.mkv
玖月奇迹-踩踩踩,http://em.21dtv.com/songs/60123022.mkv
镜喜-错错错,http://em.21dtv.com/songs/60121045.mkv
李森-错错错,http://em.21dtv.com/songs/60116916.mkv
斯琴高丽-猜猜猜,http://em.21dtv.com/songs/60111932.mkv
吕雅芬-长城长,http://em.21dtv.com/songs/60110073.mkv
郑源+郑东-冲冲冲,http://em.21dtv.com/songs/60098809.mkv
夏國星+孫珮林-衝衝衝,http://em.21dtv.com/songs/60087622.mkv
林采缇-call call call,http://em.21dtv.com/songs/60086331.mkv
格登扎西-错错错,http://em.21dtv.com/songs/60070609.mkv
苏晴-鬃?,http://em.21dtv.com/songs/60066627.mkv
董文华-长城长,http://em.21dtv.com/songs/60057565.mkv
七郎-错错错,http://em.21dtv.com/songs/60013649.mkv
六哲+陈娟儿-错错错,http://em.21dtv.com/songs/60013648.mkv
陈娟儿-错错错,http://em.21dtv.com/songs/60013647.mkv
五月天-错错错(演唱会),http://em.21dtv.com/songs/60013646.mkv
六哲+陈娟儿-错错错(演唱会),http://em.21dtv.com/songs/60013645.mkv
张蓉蓉-冲冲冲,http://em.21dtv.com/songs/60012842.mkv
夏国星+孙佩林-冲冲冲,http://em.21dtv.com/songs/60012841.mkv
伍佰-冲冲冲,http://em.21dtv.com/songs/60012840.mkv
AT17-冲冲冲(演唱会),http://em.21dtv.com/songs/60012839.mkv
千百惠-痴痴缠,http://em.21dtv.com/songs/60012666.mkv
陈晓东-猜猜猜,http://em.21dtv.com/songs/60011868.mkv
陈晓东-猜猜猜(演唱会),http://em.21dtv.com/songs/60011867.mkv
叶倩文-cha cha cha(演唱会),http://em.21dtv.com/songs/60000890.mkv
BY2-藏不住,http://em.21dtv.com/songs/60080394.mkv
张国荣-从不知,http://em.21dtv.com/songs/60013502.mkv
刘德华-从不知,http://em.21dtv.com/songs/60013501.mkv
利绮-藏不住,http://em.21dtv.com/songs/60012043.mkv
李菓-残碧玉,http://em.21dtv.com/songs/60130438.mkv
猫依-唱不完,http://em.21dtv.com/songs/60113838.mkv
张菱+庄孝纬-吃饱未,http://em.21dtv.com/songs/60072044.mkv
GLORIA ESTEFAN-cuts both ways,http://em.21dtv.com/songs/60001119.mkv
谢莉婷-猜不透,http://em.21dtv.com/songs/60126205.mkv
T.Y.STAR乐团-藏宝图,http://em.21dtv.com/songs/60064034.mkv
张韶涵-猜不透,http://em.21dtv.com/songs/60011865.mkv
丁当-猜不透,http://em.21dtv.com/songs/60011864.mkv
王啸坤-长白山,http://em.21dtv.com/songs/60117029.mkv
云菲菲-长白山,http://em.21dtv.com/songs/60057553.mkv
潇斌-赤壁人,http://em.21dtv.com/songs/60107894.mkv
刘力扬-崇拜你,http://em.21dtv.com/songs/60012872.mkv
曾娇-采槟榔,http://em.21dtv.com/songs/60111139.mkv
苗苗-采槟榔,http://em.21dtv.com/songs/60096476.mkv
马亚丽-采槟榔,http://em.21dtv.com/songs/60090327.mkv
张靓颖-采槟榔,http://em.21dtv.com/songs/60089873.mkv
周璇-采槟榔,http://em.21dtv.com/songs/60011903.mkv
张凤凤-采槟榔,http://em.21dtv.com/songs/60011902.mkv
佚名-采槟榔,http://em.21dtv.com/songs/60011901.mkv
邓丽君-采槟榔,http://em.21dtv.com/songs/60011900.mkv
张燕-采槟榔(演唱会),http://em.21dtv.com/songs/60011899.mkv
胡美仪-采槟榔(演唱会),http://em.21dtv.com/songs/60011898.mkv
林文龙-从不哭,http://em.21dtv.com/songs/60013494.mkv
李克勤-丑八怪,http://em.21dtv.com/songs/60119650.mkv
薛之谦-丑八怪,http://em.21dtv.com/songs/60108882.mkv
花鼓戏-扯白歌,http://em.21dtv.com/songs/60090164.mkv
薛之谦-丑八怪,http://em.21dtv.com/songs/60081727.mkv
施孝荣-赤壁赋,http://em.21dtv.com/songs/60089919.mkv
