MV,#genre#
花鼓戏-心事一阵涌一阵,http://em.21dtv.com/songs/60090159.mkv
叶勇良-小僧也要谈恋爱,http://em.21dtv.com/songs/60072627.mkv
潘越云-相思已是不曾闲,http://em.21dtv.com/songs/60048797.mkv
潘越云-相思已是不曾闻,http://em.21dtv.com/songs/60091666.mkv
刘和刚-孝顺,http://em.21dtv.com/songs/60113292.mkv
Mr.Miss-先生小姐那些事,http://em.21dtv.com/songs/60096154.mkv
陈萝莉-小伞,http://em.21dtv.com/songs/60126406.mkv
王冠乔-像石头一样坚强,http://em.21dtv.com/songs/60129382.mkv
毛阿敏-相思树下长相思,http://em.21dtv.com/songs/60048786.mkv
陈鹰-现实生活真无奈(无原唱),http://em.21dtv.com/songs/60048503.mkv
达珍-雪山上的那朵花,http://em.21dtv.com/songs/60102769.mkv
佚名-相思树不长相思,http://em.21dtv.com/songs/60048785.mkv
王雯-心上人像达玛花,http://em.21dtv.com/songs/60097825.mkv
宋祖英-心上人像达玛花(演唱会),http://em.21dtv.com/songs/60078774.mkv
佚名-心上人像达玛花,http://em.21dtv.com/songs/60068859.mkv
何遇程-心上人你在何方,http://em.21dtv.com/songs/60112507.mkv
魏近-心随梦想去远航,http://em.21dtv.com/songs/60130922.mkv
佚名-西沙可爱的家乡,http://em.21dtv.com/songs/60047939.mkv
冷漠-向世界宣布爱你,http://em.21dtv.com/songs/60086015.mkv
鲸鱼岛乐队-新世纪四大酷刑,http://em.21dtv.com/songs/60108176.mkv
王麟，老猫-许SIR思密达,http://em.21dtv.com/songs/60106150.mkv
徐秋菊-喜事好运滚滚来,http://em.21dtv.com/songs/60048174.mkv
胡玉-小三还是别找了,http://em.21dtv.com/songs/60110479.mkv
爱朵女孩-像傻瓜一样去爱,http://em.21dtv.com/songs/60078665.mkv
晓月-许时光不老翩翩,http://em.21dtv.com/songs/60102289.mkv
何方-小时儿的动画片,http://em.21dtv.com/songs/60128778.mkv
小曾-许三多,http://em.21dtv.com/songs/60103232.mkv
林峰-现实丢弃的爱情,http://em.21dtv.com/songs/60091441.mkv
洛桑尖措-雪山草原的恋爱,http://em.21dtv.com/songs/60066507.mkv
覃丽-雪山白,http://em.21dtv.com/songs/60105367.mkv
王志文-想说爱你不容易,http://em.21dtv.com/songs/60049236.mkv
容祖儿-小日子,http://em.21dtv.com/songs/60108452.mkv
佚名-霞染胭脂照湖心,http://em.21dtv.com/songs/60048238.mkv
影视歌曲-霞染胭脂映湖心,http://em.21dtv.com/songs/60089301.mkv
王馨+枫舞-想让雨滴问问你,http://em.21dtv.com/songs/60132747.mkv
王馨-想让雨滴问问你,http://em.21dtv.com/songs/60107917.mkv
彭三-戏如人生,http://em.21dtv.com/songs/60115932.mkv
ちょうちょ-夏の日と君の声,http://em.21dtv.com/songs/60115651.mkv
李双江-想起总理纺线线(无原唱),http://em.21dtv.com/songs/60089950.mkv
夏嘉伟-小强也有大梦想,http://em.21dtv.com/songs/60115074.mkv
河静静-喜气洋洋财神到,http://em.21dtv.com/songs/60125866.mkv
河静静-喜气洋洋财神到,http://em.21dtv.com/songs/60107870.mkv
巫启贤-相亲相爱最坚强,http://em.21dtv.com/songs/60048700.mkv
群星-相亲相爱一家人,http://em.21dtv.com/songs/60112149.mkv
[Group]
groupName=十六万歌曲MV等 - 100
江智民+周虹-相亲相爱一辈子,http://em.21dtv.com/songs/60078576.mkv
韩丰-相亲相爱度一生,http://em.21dtv.com/songs/60135978.mkv
锦绣二重唱-星期天不要见面,http://em.21dtv.com/songs/60051088.mkv
许志安-向全世界说爱你,http://em.21dtv.com/songs/60049334.mkv
许强-新情伤2010,http://em.21dtv.com/songs/60135737.mkv
许强-新情伤2010,http://em.21dtv.com/songs/60114057.mkv
刘瑞琦-小拳拳捶你胸口,http://em.21dtv.com/songs/60132249.mkv
水晶乐坊-掀起你的盖头来,http://em.21dtv.com/songs/60078554.mkv
阎荷婷-掀起你的盖头来,http://em.21dtv.com/songs/60048472.mkv
解晓东-掀起你的盖头来,http://em.21dtv.com/songs/60048471.mkv
巴郎百川-掀起你的盖头来,http://em.21dtv.com/songs/60048470.mkv
富春山居女子乐坊-掀起你的盖头来,http://em.21dtv.com/songs/60070033.mkv
阿鲁阿卓-掀起你的盖头来(演唱会),http://em.21dtv.com/songs/60065177.mkv
上明+一绫-心情落了一阵雨,http://em.21dtv.com/songs/60050437.mkv
东方快车-星期六的摇滚party,http://em.21dtv.com/songs/60051082.mkv
新版本-小曲好唱口难开,http://em.21dtv.com/songs/60049712.mkv
老版本-小曲好唱口难开,http://em.21dtv.com/songs/60049711.mkv
韩敏-像清风一样爱你,http://em.21dtv.com/songs/60098922.mkv
陈瑜-想起当年儿女情,http://em.21dtv.com/songs/60049214.mkv
谢有才-心情不好别喝酒,http://em.21dtv.com/songs/60129617.mkv
正月十五-小葡萄,http://em.21dtv.com/songs/60118734.mkv
赵鑫-想你在这个夜里(演唱会),http://em.21dtv.com/songs/60072616.mkv
赵鑫-想你在这个夜里,http://em.21dtv.com/songs/60067632.mkv
吴欣达-心内只有你一人(无原唱),http://em.21dtv.com/songs/60050409.mkv
好妹妹乐队-像你这样的朋友,http://em.21dtv.com/songs/60122640.mkv
戴军+杨漫-像你这样的朋友,http://em.21dtv.com/songs/60091235.mkv
包琦-像你这样的朋友,http://em.21dtv.com/songs/60078664.mkv
肖遥-像你这样的男人,http://em.21dtv.com/songs/60049392.mkv
魏大勋-像你这样的女孩,http://em.21dtv.com/songs/60120152.mkv
安雯-想你总是在雨季,http://em.21dtv.com/songs/60049174.mkv
望海高歌-想你只能在心里,http://em.21dtv.com/songs/60135341.mkv
姚东耀-想你只能放心里,http://em.21dtv.com/songs/60108410.mkv
童星-喜年一开财富来,http://em.21dtv.com/songs/60088383.mkv
吴依琳-喜年一开财富来,http://em.21dtv.com/songs/60078521.mkv
群星-喜年一开财富来,http://em.21dtv.com/songs/60048164.mkv
方季惟-想你想在梦里头,http://em.21dtv.com/songs/60049165.mkv
庾澄庆-想你醒在0：03,http://em.21dtv.com/songs/60049167.mkv
童唱-小牛小羊逃跑了,http://em.21dtv.com/songs/60049683.mkv
八大巨星-新年新禧新气象,http://em.21dtv.com/songs/60089148.mkv
王雪晶+庄群诗-新年新禧新气象,http://em.21dtv.com/songs/60088335.mkv
卓依婷-新年新喜新气象,http://em.21dtv.com/songs/60050902.mkv
谢雷-想你想你我想你(无原唱),http://em.21dtv.com/songs/60049163.mkv
龙奔-想你想了三年整,http://em.21dtv.com/songs/60124771.mkv
双星-新年相聚多美好,http://em.21dtv.com/songs/60078862.mkv
贡维特-想你想到眼泪流,http://em.21dtv.com/songs/60049150.mkv
杨浩龙-想你想到心里头,http://em.21dtv.com/songs/60098512.mkv
黄俊源-想你想到睡着了,http://em.21dtv.com/songs/60078631.mkv
佚名-想你想到梦里头,http://em.21dtv.com/songs/60049147.mkv
方季惟-想你想到梦里头,http://em.21dtv.com/songs/60049146.mkv
佚名-想你想到困袜去,http://em.21dtv.com/songs/60049145.mkv
孙露-想你想的很辛苦,http://em.21dtv.com/songs/60115822.mkv
欣哲-想你想的很辛苦,http://em.21dtv.com/songs/60049155.mkv
张信哲-想你想得好孤寂,http://em.21dtv.com/songs/60049153.mkv
邰正宵-想你想得好孤寂,http://em.21dtv.com/songs/60049152.mkv
邰正宵-想你想得好孤寂(演唱会),http://em.21dtv.com/songs/60049151.mkv
格格-想你想到草绿了,http://em.21dtv.com/songs/60049143.mkv
枫舞+雨铃儿-虚拟网络真情意,http://em.21dtv.com/songs/60117856.mkv
枫舞+雨铃儿-虚拟网络真情意,http://em.21dtv.com/songs/60100229.mkv
扬扬+军杰-想你是我的最美,http://em.21dtv.com/songs/60098400.mkv
彦亭-西宁是个好地方,http://em.21dtv.com/songs/60099248.mkv
王馨平-想你亲口说爱我,http://em.21dtv.com/songs/60049142.mkv
瑞雪-想你念你你可知,http://em.21dtv.com/songs/60114705.mkv
邓志驹+蒋文端-新年蜜运最成功,http://em.21dtv.com/songs/60050898.mkv
张靓颖-想你零点零一分,http://em.21dtv.com/songs/60049138.mkv
巧千金-新年来到多热闹,http://em.21dtv.com/songs/60050896.mkv
大北农兄弟-新年快乐又吉祥,http://em.21dtv.com/songs/60116681.mkv
郭美美-新年快乐我的爱,http://em.21dtv.com/songs/60050895.mkv
张冬玲-想你就唱你的歌,http://em.21dtv.com/songs/60061751.mkv
龙梅子+杨德郎-新年更加要努力,http://em.21dtv.com/songs/60071349.mkv
吴依琳-新年歌儿大家唱,http://em.21dtv.com/songs/60078839.mkv
丁嘉林+丁楠霓+魏欣悦-新年歌儿大家唱,http://em.21dtv.com/songs/60078838.mkv
佚名-想念恩人毛主席,http://em.21dtv.com/songs/60049186.mkv
孙青-想你的夜会流泪,http://em.21dtv.com/songs/60131341.mkv
秦宇子-想你的365天,http://em.21dtv.com/songs/60104347.mkv
李玟+黄晓明-想你的365天,http://em.21dtv.com/songs/60133822.mkv
张力尹-想你的365天,http://em.21dtv.com/songs/60105817.mkv
张靓颖+李玟+沙宝亮+林志炫-想你的365天,http://em.21dtv.com/songs/60096294.mkv
肖洒+王琪玮-想你的365天,http://em.21dtv.com/songs/60081716.mkv
萧敬腾-想你的人没有睡,http://em.21dtv.com/songs/60126125.mkv
萧敬腾-想你的人没有睡,http://em.21dtv.com/songs/60118878.mkv
黄思婷-想你的暝特别长,http://em.21dtv.com/songs/60049106.mkv
枫舞+相容-新年到来喜洋洋,http://em.21dtv.com/songs/60108632.mkv
陈丽媛-新年到恭喜发财,http://em.21dtv.com/songs/60086051.mkv
郑冰冰-新年到恭喜发财,http://em.21dtv.com/songs/60072656.mkv
张鹏+曾丽-想你不需要理由,http://em.21dtv.com/songs/60132473.mkv
王晓敏-想你不敢联系你,http://em.21dtv.com/songs/60131662.mkv
王梓旭-想你爱你必须的,http://em.21dtv.com/songs/60049093.mkv
佚名-像梦一样的女子(无原唱),http://em.21dtv.com/songs/60049388.mkv
于金胜-小妹小妹你最美,http://em.21dtv.com/songs/60114381.mkv
动力火车-寻觅幸福的感受,http://em.21dtv.com/songs/60090743.mkv
动力火车-寻觅幸福的感觉,http://em.21dtv.com/songs/60051825.mkv
梁剑东-小梦想,http://em.21dtv.com/songs/60119720.mkv
赵自强-消灭跳蚤大作战(无原唱),http://em.21dtv.com/songs/60049435.mkv
王雪晶-小魔女的魔法书,http://em.21dtv.com/songs/60049668.mkv
范晓萱-小魔女的魔法书,http://em.21dtv.com/songs/60049667.mkv
钱建隆-小妹妹的红腰带,http://em.21dtv.com/songs/60049651.mkv
韩磊+罗勋-小妹妹的红腰带,http://em.21dtv.com/songs/60049650.mkv
吉克皓-旋木,http://em.21dtv.com/songs/60126680.mkv
张迈-巡逻走在霓虹街,http://em.21dtv.com/songs/60051856.mkv
林志颖-心里装的都是你,http://em.21dtv.com/songs/60050353.mkv
卓依婷-喜乐扬起新年到,http://em.21dtv.com/songs/60048156.mkv
毛宁-心里有话对我说,http://em.21dtv.com/songs/60089380.mkv
张也-心里有话对你说,http://em.21dtv.com/songs/60050344.mkv
李殊-心里有爱就要说,http://em.21dtv.com/songs/60050337.mkv
海浪飞歌+驿动儿-心连心永远歌唱,http://em.21dtv.com/songs/60132683.mkv
晓月-心里想谁就是谁,http://em.21dtv.com/songs/60067655.mkv
陈慧娴-相恋300小时,http://em.21dtv.com/songs/60048685.mkv
冀行-雪莲,http://em.21dtv.com/songs/60119273.mkv
霍尊-乡恋,http://em.21dtv.com/songs/60114241.mkv
降央卓玛-心灵睡过的地方,http://em.21dtv.com/songs/60109716.mkv
吴彦-心灵睡过的地方,http://em.21dtv.com/songs/60107577.mkv
韩磊-心灵睡过的地方,http://em.21dtv.com/songs/60050367.mkv
豫剧-小郎门外连声请,http://em.21dtv.com/songs/60134563.mkv
暴林-心里梦里都是你,http://em.21dtv.com/songs/60115971.mkv
彭丽媛-血里火里又还魂,http://em.21dtv.com/songs/60091176.mkv
格格-锡林郭勒夜色美,http://em.21dtv.com/songs/60133891.mkv
格格-锡林郭勒大草原,http://em.21dtv.com/songs/60133892.mkv
阿茹娜+阿日布杰+哈斯-锡林郭勒大草原(演唱会),http://em.21dtv.com/songs/60070025.mkv
赵英俊-学雷锋2006,http://em.21dtv.com/songs/60051648.mkv
梁丽荣-星空下的华尔滋,http://em.21dtv.com/songs/60051067.mkv
乌兰图雅-小康生活恰恰恰,http://em.21dtv.com/songs/60119234.mkv
武艺-幸亏,http://em.21dtv.com/songs/60129323.mkv
罗嘉良-星空倒转七十年,http://em.21dtv.com/songs/60051063.mkv
贾富营-笑看尘世有尘埃,http://em.21dtv.com/songs/60118928.mkv
贾富营-相见只是为别离,http://em.21dtv.com/songs/60132910.mkv
老毛+龙者-小姐小姐你真美,http://em.21dtv.com/songs/60102634.mkv
孙毓敏-小姐小姐多风采,http://em.21dtv.com/songs/60049606.mkv
王力宏-谢绝推销你的爱,http://em.21dtv.com/songs/60088280.mkv
佚名-喜酒甜茶好日子,http://em.21dtv.com/songs/60095407.mkv
刘航-相见容易相爱难,http://em.21dtv.com/songs/60122534.mkv
罗文-戏假情真(双语种),http://em.21dtv.com/songs/60048199.mkv
林冠中+陈淑萍-小姐请你乎我爱,http://em.21dtv.com/songs/60095654.mkv
罗时丰-小姐请你乎我爱(无原唱),http://em.21dtv.com/songs/60049605.mkv
佚名-小姐请你给我爱,http://em.21dtv.com/songs/60049604.mkv
林冠中+陈淑萍-小姐请你给我爱,http://em.21dtv.com/songs/60049603.mkv
陈美安+陈建华-小姐请你给我爱,http://em.21dtv.com/songs/60068845.mkv
许冠杰-先敬罗衣后敬人,http://em.21dtv.com/songs/60093136.mkv
小脚艺术团-小脚带你闯天下,http://em.21dtv.com/songs/60135143.mkv
周显-孝敬爸妈不能晚,http://em.21dtv.com/songs/60128896.mkv
郑锦昌-相见别离在雨时(演唱会),http://em.21dtv.com/songs/60084173.mkv
郑锦昌-相见别离在雨时,http://em.21dtv.com/songs/60048664.mkv
邓丽君-想聚别离俩依依,http://em.21dtv.com/songs/60089498.mkv
佚名-相聚别离两依依,http://em.21dtv.com/songs/60048679.mkv
杨青倩-喜欢走在太阳下,http://em.21dtv.com/songs/60048152.mkv
左小祖咒-像孩子似的倾听,http://em.21dtv.com/songs/60067635.mkv
戴玉强+孙楠-相会在北京时间,http://em.21dtv.com/songs/60091239.mkv
孙楠+戴玉强-相会在北京时间,http://em.21dtv.com/songs/60090907.mkv
泳儿-喜欢一个人好累,http://em.21dtv.com/songs/60048147.mkv
方瑶+易秀成-西湖秀色倾天下,http://em.21dtv.com/songs/60081876.mkv
黄夕倍-喜欢喜欢我喜欢,http://em.21dtv.com/songs/60104627.mkv
邓嘉颖-喜欢我就对我说,http://em.21dtv.com/songs/60134283.mkv
易白-小河淌水的故乡,http://em.21dtv.com/songs/60067636.mkv
李萍-西湖山水还依旧,http://em.21dtv.com/songs/60047930.mkv
黄依群-西湖山水还依旧,http://em.21dtv.com/songs/60047929.mkv
孙艺琪-雪花盛开的时候,http://em.21dtv.com/songs/60131339.mkv
黑鸭子-鲜花盛开的地方,http://em.21dtv.com/songs/60123413.mkv
小琢-西湖十景梦如烟,http://em.21dtv.com/songs/60119447.mkv
陈盈洁-细汗时的人情味,http://em.21dtv.com/songs/60048219.mkv
张艳君-心怀仁慈天地宽,http://em.21dtv.com/songs/60122744.mkv
和妤婕-雪花请你停一下,http://em.21dtv.com/songs/60071390.mkv
火红-雪花飘下妈的爱,http://em.21dtv.com/songs/60078972.mkv
郭欢-雪花飘落的时候(演唱会),http://em.21dtv.com/songs/60071388.mkv
