MV140󠁂,#genre#
曹芙嘉-沧海,http://em.21dtv.com/songs/60096719.mkv
陈邵康-闯祸,http://em.21dtv.com/songs/60096702.mkv
BEYOND-扯火,http://em.21dtv.com/songs/60092141.mkv
李蓉-采花,http://em.21dtv.com/songs/60089349.mkv
酒井美子-窗户,http://em.21dtv.com/songs/60088797.mkv
詹曼铃-忏悔,http://em.21dtv.com/songs/60086484.mkv
张曼-彩虹,http://em.21dtv.com/songs/60085304.mkv
黄绮珊-彩虹,http://em.21dtv.com/songs/60082690.mkv
韩光+黄琦雯-彩虹,http://em.21dtv.com/songs/60082689.mkv
尹熙水-彩虹,http://em.21dtv.com/songs/60082688.mkv
刘明辉-彩虹,http://em.21dtv.com/songs/60080651.mkv
袁攀+李涵+陈小宇-宠坏,http://em.21dtv.com/songs/60074961.mkv
王若琳-偿还,http://em.21dtv.com/songs/60074886.mkv
张崇基+张崇德-偿还(演唱会),http://em.21dtv.com/songs/60074885.mkv
焰烽-仇恨,http://em.21dtv.com/songs/60068182.mkv
石头剪子布-彩虹,http://em.21dtv.com/songs/60065877.mkv
吴雨霏-初会,http://em.21dtv.com/songs/60064068.mkv
二手玫瑰-采花,http://em.21dtv.com/songs/60064030.mkv
许志安-痴花,http://em.21dtv.com/songs/60061102.mkv
五月天-彩虹,http://em.21dtv.com/songs/60061087.mkv
伊能静-春花,http://em.21dtv.com/songs/60013271.mkv
尤雅-初航,http://em.21dtv.com/songs/60012991.mkv
MAKIYO-绰号,http://em.21dtv.com/songs/60012368.mkv
王菲-偿还,http://em.21dtv.com/songs/60012292.mkv
韩宝仪-偿还,http://em.21dtv.com/songs/60012291.mkv
费玉清-偿还,http://em.21dtv.com/songs/60012290.mkv
邓丽君-偿还,http://em.21dtv.com/songs/60012289.mkv
谢安琪-偿还(演唱会),http://em.21dtv.com/songs/60012288.mkv
梁汉文-偿还(演唱会),http://em.21dtv.com/songs/60012287.mkv
邓丽君-偿还(演唱会),http://em.21dtv.com/songs/60012286.mkv
洪荣宏-忏悔,http://em.21dtv.com/songs/60012270.mkv
赵本山-策划,http://em.21dtv.com/songs/60012141.mkv
朱文-彩虹,http://em.21dtv.com/songs/60011935.mkv
周杰伦-彩虹,http://em.21dtv.com/songs/60011934.mkv
羽泉-彩虹,http://em.21dtv.com/songs/60011933.mkv
叶蓓-彩虹,http://em.21dtv.com/songs/60011932.mkv
许巍-彩虹,http://em.21dtv.com/songs/60011931.mkv
梁静茹-彩虹,http://em.21dtv.com/songs/60011930.mkv
甲子蕙-彩虹,http://em.21dtv.com/songs/60011929.mkv
范逸臣-彩虹,http://em.21dtv.com/songs/60011928.mkv
杜德伟-彩虹,http://em.21dtv.com/songs/60011927.mkv
动力火车-彩虹,http://em.21dtv.com/songs/60011926.mkv
张惠妹-彩虹(演唱会),http://em.21dtv.com/songs/60011925.mkv
羽泉-彩虹(演唱会),http://em.21dtv.com/songs/60011924.mkv
五月天-彩虹(演唱会),http://em.21dtv.com/songs/60011923.mkv
梁静茹-彩虹(演唱会),http://em.21dtv.com/songs/60011922.mkv
纪晓君-彩虹(演唱会),http://em.21dtv.com/songs/60011921.mkv
藏羌组合-采花(演唱会),http://em.21dtv.com/songs/60011915.mkv
亚由美-cutie honey,http://em.21dtv.com/songs/60001118.mkv
幸田来未-cutie honey,http://em.21dtv.com/songs/60001117.mkv
MICHAEL LEARNS TO ROCK-complicated heart,http://em.21dtv.com/songs/60001016.mkv
DIRTY MONEY-coming home,http://em.21dtv.com/songs/60001013.mkv
AQUA-cartoon heroes,http://em.21dtv.com/songs/60000865.mkv
黄识文-错过,http://em.21dtv.com/songs/60130940.mkv
不才-春归,http://em.21dtv.com/songs/60128722.mkv
贡尕达哇-春归,http://em.21dtv.com/songs/60127418.mkv
冷漠+司徒兰芳-错过,http://em.21dtv.com/songs/60115712.mkv
曹雪-错过,http://em.21dtv.com/songs/60111138.mkv
小夕-错过,http://em.21dtv.com/songs/60110163.mkv
王丽云+印金约-闯宫,http://em.21dtv.com/songs/60109515.mkv
赵鹏-船歌,http://em.21dtv.com/songs/60107247.mkv
谭嘉荃-错过,http://em.21dtv.com/songs/60106290.mkv
Pchy-错过,http://em.21dtv.com/songs/60099020.mkv
刘耿-错过,http://em.21dtv.com/songs/60096820.mkv
王涛-错过,http://em.21dtv.com/songs/60094996.mkv
黄贯中-初哥,http://em.21dtv.com/songs/60093551.mkv
E+KIDS-初哥,http://em.21dtv.com/songs/60092164.mkv
何静-闯关,http://em.21dtv.com/songs/60090616.mkv
杨幂+刘恺威-错怪,http://em.21dtv.com/songs/60088069.mkv
陈随意-成功,http://em.21dtv.com/songs/60084983.mkv
苗苗-船歌,http://em.21dtv.com/songs/60082740.mkv
韩宝仪-船歌,http://em.21dtv.com/songs/60082739.mkv
品冠-闯关,http://em.21dtv.com/songs/60081673.mkv
李晟-错过,http://em.21dtv.com/songs/60080627.mkv
陈珊妮-出轨,http://em.21dtv.com/songs/60080460.mkv
蔡卓妍-错过,http://em.21dtv.com/songs/60079875.mkv
倪力-初歌(演唱会),http://em.21dtv.com/songs/60074964.mkv
NELLY-country grammar,http://em.21dtv.com/songs/60073080.mkv
女孩与机器人-超过,http://em.21dtv.com/songs/60071830.mkv
GOLDEN-草稿,http://em.21dtv.com/songs/60070566.mkv
王铮亮-错过,http://em.21dtv.com/songs/60066934.mkv
黄耀明-楚歌(演唱会),http://em.21dtv.com/songs/60064070.mkv
LUKE BRYAN-country girl,http://em.21dtv.com/songs/60063562.mkv
AAA-charge go,http://em.21dtv.com/songs/60063557.mkv
瑶瑶-出轨,http://em.21dtv.com/songs/60063263.mkv
情罪-出轨,http://em.21dtv.com/songs/60062838.mkv
BENI-crazy girl,http://em.21dtv.com/songs/60061958.mkv
王梓盈-错过,http://em.21dtv.com/songs/60013666.mkv
沙宝亮-错过,http://em.21dtv.com/songs/60013665.mkv
祁隆-错过,http://em.21dtv.com/songs/60013664.mkv
满文军-错过,http://em.21dtv.com/songs/60013663.mkv
梁咏琪-错过,http://em.21dtv.com/songs/60013662.mkv
梁超-错过,http://em.21dtv.com/songs/60013661.mkv
蔡诗芸-错过,http://em.21dtv.com/songs/60013660.mkv
林慧萍-错过(无原唱),http://em.21dtv.com/songs/60013659.mkv
黄莺莺-春光,http://em.21dtv.com/songs/60013257.mkv
韩寒-春光,http://em.21dtv.com/songs/60013256.mkv
董文华-春歌,http://em.21dtv.com/songs/60013253.mkv
郑钧-船歌,http://em.21dtv.com/songs/60013149.mkv
佚名-船歌,http://em.21dtv.com/songs/60013148.mkv
千荷-船歌,http://em.21dtv.com/songs/60013147.mkv
齐豫-船歌(演唱会),http://em.21dtv.com/songs/60013146.mkv
哈里+杨钰莹-船歌(演唱会),http://em.21dtv.com/songs/60013145.mkv
邓丽君-船歌(演唱会),http://em.21dtv.com/songs/60013144.mkv
罗文-楚歌,http://em.21dtv.com/songs/60013070.mkv
张学友-楚歌(演唱会),http://em.21dtv.com/songs/60013069.mkv
卓依婷-杵歌,http://em.21dtv.com/songs/60013068.mkv
佚名-杵歌,http://em.21dtv.com/songs/60013067.mkv
高胜美-杵歌,http://em.21dtv.com/songs/60013066.mkv
卓依婷-杵歌(演唱会),http://em.21dtv.com/songs/60013065.mkv
吕方-出轨,http://em.21dtv.com/songs/60012919.mkv
AT17-唱歌(演唱会),http://em.21dtv.com/songs/60012318.mkv
达明一派-crying game(演唱会),http://em.21dtv.com/songs/60001101.mkv
詹采妮-crazy girl,http://em.21dtv.com/songs/60001062.mkv
梁咏琪-cover girl,http://em.21dtv.com/songs/60001052.mkv
王力宏-cockney girl,http://em.21dtv.com/songs/60000965.mkv
佚名-circle game,http://em.21dtv.com/songs/60000942.mkv
吴紫涵-chinese girl,http://em.21dtv.com/songs/60000920.mkv
张惠妹-chinese girl(演唱会),http://em.21dtv.com/songs/60000919.mkv
佚名-china grove,http://em.21dtv.com/songs/60000918.mkv
张智成-cap girl,http://em.21dtv.com/songs/60000852.mkv
DAVID LEE ROTH-california girls,http://em.21dtv.com/songs/60000773.mkv
NEIL SEDAKA-calendar girls,http://em.21dtv.com/songs/60000770.mkv
星梦群星-乘风,http://em.21dtv.com/songs/60128053.mkv
董贞-成佛,http://em.21dtv.com/songs/60122080.mkv
郭家铭+李玉刚+陈晓东+于晓光-出发,http://em.21dtv.com/songs/60121012.mkv
洪荣宏-春风,http://em.21dtv.com/songs/60120716.mkv
群星-出发,http://em.21dtv.com/songs/60117977.mkv
黄凤仪-春风,http://em.21dtv.com/songs/60117406.mkv
阿尔法+徐菁遥+星途宝贝等-出发,http://em.21dtv.com/songs/60117311.mkv
胡恩瑞-炒饭,http://em.21dtv.com/songs/60113979.mkv
苏亚-朝佛,http://em.21dtv.com/songs/60103532.mkv
筠子-春分,http://em.21dtv.com/songs/60103505.mkv
张魏然-臣服,http://em.21dtv.com/songs/60103292.mkv
LOTTE GIRLS-出发,http://em.21dtv.com/songs/60099679.mkv
苗苗-春风,http://em.21dtv.com/songs/60096467.mkv
陈淑萍-惩罚,http://em.21dtv.com/songs/60089532.mkv
LISA-crossing field,http://em.21dtv.com/songs/60082128.mkv
莫旭秋-重逢(演唱会),http://em.21dtv.com/songs/60079667.mkv
黑妹-重逢(演唱会),http://em.21dtv.com/songs/60079666.mkv
詹曼玲-春风,http://em.21dtv.com/songs/60074990.mkv
孙艳-朝佛,http://em.21dtv.com/songs/60071832.mkv
若蔓-朝佛,http://em.21dtv.com/songs/60071831.mkv
李辉-丛飞,http://em.21dtv.com/songs/60070607.mkv
方怡萍+高向鹏-初逢,http://em.21dtv.com/songs/60066919.mkv
詹曼铃-春风,http://em.21dtv.com/songs/60063356.mkv
郑伊健-长发,http://em.21dtv.com/songs/60057574.mkv
庞龙-长发,http://em.21dtv.com/songs/60057573.mkv
郑伊健-长发(演唱会),http://em.21dtv.com/songs/60057572.mkv
佚名-春风,http://em.21dtv.com/songs/60013227.mkv
彭钰雯-春风,http://em.21dtv.com/songs/60013226.mkv
彭羚-春风,http://em.21dtv.com/songs/60013225.mkv
刘德华-除非(演唱会),http://em.21dtv.com/songs/60013043.mkv
张心杰-出发,http://em.21dtv.com/songs/60012918.mkv
刘璇-出发,http://em.21dtv.com/songs/60012917.mkv
何俐恩-出发,http://em.21dtv.com/songs/60012916.mkv
大地乐团-出发,http://em.21dtv.com/songs/60012915.mkv
羽泉-惩罚,http://em.21dtv.com/songs/60012652.mkv
阿杜-惩罚,http://em.21dtv.com/songs/60012651.mkv
羽泉-惩罚(演唱会),http://em.21dtv.com/songs/60012650.mkv
王蓝茵-乘风,http://em.21dtv.com/songs/60012637.mkv
许嵩-城府,http://em.21dtv.com/songs/60012615.mkv
清莞-沉浮,http://em.21dtv.com/songs/60012499.mkv
吴宗宪-臣服,http://em.21dtv.com/songs/60012481.mkv
佚名-唱风,http://em.21dtv.com/songs/60012317.mkv
吴克群-残废,http://em.21dtv.com/songs/60011988.mkv
BEACH BOYS-cotton fields,http://em.21dtv.com/songs/60001041.mkv
佚名-cotton field(无原唱),http://em.21dtv.com/songs/60001040.mkv
陈筠婷-宠儿,http://em.21dtv.com/songs/60134416.mkv
杨静-嫦娥,http://em.21dtv.com/songs/60130473.mkv
林宥嘉-宠儿,http://em.21dtv.com/songs/60127102.mkv
王鸣飞-宠儿,http://em.21dtv.com/songs/60125963.mkv
王鸣飞-宠儿,http://em.21dtv.com/songs/60120794.mkv
云菲菲-嫦娥,http://em.21dtv.com/songs/60108283.mkv
徐子崴-嫦娥,http://em.21dtv.com/songs/60084679.mkv
周岚-嫦娥,http://em.21dtv.com/songs/60074891.mkv
李玉刚-嫦娥,http://em.21dtv.com/songs/60074890.mkv
李玉刚-嫦娥(演唱会),http://em.21dtv.com/songs/60074889.mkv
王鸣飞-宠儿,http://em.21dtv.com/songs/60068181.mkv
曾慧+邓志驹-酬恩,http://em.21dtv.com/songs/60012889.mkv
王啸坤-宠儿,http://em.21dtv.com/songs/60012877.mkv
周璇-嫦娥,http://em.21dtv.com/songs/60012294.mkv
孙一璟-嫦娥,http://em.21dtv.com/songs/60012293.mkv
孙丹菲-cry eye,http://em.21dtv.com/songs/60001095.mkv
窦智孔-cool eyes,http://em.21dtv.com/songs/60001030.mkv
王菀之-chotto等等,http://em.21dtv.com/songs/60082123.mkv
杨峰-成都,http://em.21dtv.com/songs/60135396.mkv
本兮-寸断,http://em.21dtv.com/songs/60133781.mkv
刘增艳-成都,http://em.21dtv.com/songs/60133400.mkv
刁寒-迟到,http://em.21dtv.com/songs/60133396.mkv
赵雷-成都,http://em.21dtv.com/songs/60132926.mkv
赵雷-成都,http://em.21dtv.com/songs/60129648.mkv
赵蕾-成都,http://em.21dtv.com/songs/60128435.mkv
申烨-彩蝶,http://em.21dtv.com/songs/60125974.mkv
印子月-冲动,http://em.21dtv.com/songs/60125251.mkv
郭采洁-船碇,http://em.21dtv.com/songs/60118977.mkv
余冰-长大,http://em.21dtv.com/songs/60115690.mkv
倪安东-缠斗,http://em.21dtv.com/songs/60114396.mkv
韦思琪-闯荡,http://em.21dtv.com/songs/60114243.mkv
古巨基-承担,http://em.21dtv.com/songs/60112561.mkv
吴潇玥-承担,http://em.21dtv.com/songs/60111756.mkv
孙楠+丛浩楠-迟到(HD),http://em.21dtv.com/songs/10012771.mkv
蒋大红-闯荡,http://em.21dtv.com/songs/60106250.mkv
黄思婷-彩蝶,http://em.21dtv.com/songs/60102972.mkv
胡夏-沉淀,http://em.21dtv.com/songs/60100399.mkv
许茹芸-承当,http://em.21dtv.com/songs/60092079.mkv
田震-猜度,http://em.21dtv.com/songs/60091775.mkv
李琛+佚名-初冬,http://em.21dtv.com/songs/60091343.mkv
张江-迟到,http://em.21dtv.com/songs/60091132.mkv
吴雨霏-蚕豆,http://em.21dtv.com/songs/60090818.mkv
西域刀郎-传灯,http://em.21dtv.com/songs/60088624.mkv
群星合唱-传递,http://em.21dtv.com/songs/60088472.mkv
G-DRAGON-coup detat,http://em.21dtv.com/songs/60086334.mkv
朴素珍+ELECTROBOYZ-颤抖,http://em.21dtv.com/songs/60082702.mkv
B'Z-冲动,http://em.21dtv.com/songs/60074960.mkv
李雨寿-彩蝶,http://em.21dtv.com/songs/60074828.mkv
伍佳丽-冲动,http://em.21dtv.com/songs/60070594.mkv
张宇轩-彻底,http://em.21dtv.com/songs/60068175.mkv
戊道子-迟钝(演唱会),http://em.21dtv.com/songs/60066918.mkv
陈随意-陈董,http://em.21dtv.com/songs/60066911.mkv
刘美君-蠢动(演唱会),http://em.21dtv.com/songs/60013420.mkv
丁文琪-春倒,http://em.21dtv.com/songs/60013220.mkv
黄安-传灯,http://em.21dtv.com/songs/60013119.mkv
潘玮柏-触动,http://em.21dtv.com/songs/60013089.mkv
佚名-触电,http://em.21dtv.com/songs/60013087.mkv
吴国敬+莫文蔚-触电,http://em.21dtv.com/songs/60013086.mkv
黄宇曛-触电,http://em.21dtv.com/songs/60013085.mkv
陈译贤-触电,http://em.21dtv.com/songs/60013084.mkv
芭比-触电,http://em.21dtv.com/songs/60013083.mkv
S.H.E-触电,http://em.21dtv.com/songs/60013082.mkv
4 IN LOVE-触电,http://em.21dtv.com/songs/60013081.mkv
张克帆-冲动,http://em.21dtv.com/songs/60012852.mkv
张惠妹-冲动,http://em.21dtv.com/songs/60012851.mkv
佚名-冲动,http://em.21dtv.com/songs/60012850.mkv
萧亚轩-冲动,http://em.21dtv.com/songs/60012849.mkv
顾莉雅-冲动,http://em.21dtv.com/songs/60012848.mkv
动力火车-冲动,http://em.21dtv.com/songs/60012847.mkv
蔡健雅-冲动,http://em.21dtv.com/songs/60012846.mkv
张惠妹-冲动(演唱会),http://em.21dtv.com/songs/60012845.mkv
叶倩文-冲动(演唱会),http://em.21dtv.com/songs/60012844.mkv
佚名-斥敌,http://em.21dtv.com/songs/60012798.mkv
侧田-迟钝,http://em.21dtv.com/songs/60012781.mkv
侧田-迟钝(演唱会),http://em.21dtv.com/songs/60012780.mkv
小武-迟到,http://em.21dtv.com/songs/60012779.mkv
张行-迟到(演唱会),http://em.21dtv.com/songs/60012778.mkv
许茹芸-承担,http://em.21dtv.com/songs/60012592.mkv
李霄云-沉淀,http://em.21dtv.com/songs/60012498.mkv
MICHAEL PRICE-crazy dream,http://em.21dtv.com/songs/60001058.mkv
朴树-colourful days,http://em.21dtv.com/songs/60000978.mkv
MAMAS+PAPAS-california dreaming(演唱会),http://em.21dtv.com/songs/60000772.mkv
毅光年组合-长春,http://em.21dtv.com/songs/60135472.mkv
唐伯虎-传承,http://em.21dtv.com/songs/60123777.mkv
张信哲-苍苍,http://em.21dtv.com/songs/60122708.mkv
崔子格-匆匆,http://em.21dtv.com/songs/60122689.mkv
张信哲-苍苍,http://em.21dtv.com/songs/60117716.mkv
刘烨+安娜+音乐之帆合唱团-成长,http://em.21dtv.com/songs/60114423.mkv
蓝奕邦-成长,http://em.21dtv.com/songs/60112213.mkv
慕容晓晓-吃醋,http://em.21dtv.com/songs/60111110.mkv
谢安琪-C餐,http://em.21dtv.com/songs/60107220.mkv
方阡翊-春愁,http://em.21dtv.com/songs/60106891.mkv
家家-潺潺,http://em.21dtv.com/songs/60096837.mkv
李剑青-匆匆,http://em.21dtv.com/songs/60096676.mkv
沈丹丹-吃醋,http://em.21dtv.com/songs/60095207.mkv
袁威-成长,http://em.21dtv.com/songs/60094290.mkv
颜联武-璀灿,http://em.21dtv.com/songs/60093510.mkv
陈山葱-怱怱,http://em.21dtv.com/songs/60093432.mkv
韦明华-痴蚕,http://em.21dtv.com/songs/60088947.mkv
满文军-赤城,http://em.21dtv.com/songs/60088236.mkv
刘明辉-长城,http://em.21dtv.com/songs/60082705.mkv
BROWN EYED GIRLS-cleansing cream,http://em.21dtv.com/songs/60082124.mkv
时光逆转乐队-迟迟,http://em.21dtv.com/songs/60074952.mkv
周艳泓-唱春,http://em.21dtv.com/songs/60074895.mkv
姚雨鑫-常常,http://em.21dtv.com/songs/60074887.mkv
古巨基-初初(演唱会),http://em.21dtv.com/songs/60070598.mkv
T ARA-cry cry,http://em.21dtv.com/songs/60063568.mkv
MOUMOON-chu chu,http://em.21dtv.com/songs/60060779.mkv
徐小凤-长城,http://em.21dtv.com/songs/60057561.mkv
江淑娜-长城,http://em.21dtv.com/songs/60057560.mkv
BEYOND-长城,http://em.21dtv.com/songs/60057559.mkv
黄贯中-长城(演唱会),http://em.21dtv.com/songs/60057558.mkv
BEYOND-长城(演唱会),http://em.21dtv.com/songs/60057557.mkv
颜联武-璀璨,http://em.21dtv.com/songs/60013602.mkv
李健-璀璨(演唱会),http://em.21dtv.com/songs/60013601.mkv
周传雄-匆匆,http://em.21dtv.com/songs/60013480.mkv
佚名-匆匆,http://em.21dtv.com/songs/60013479.mkv
任贤齐-匆匆,http://em.21dtv.com/songs/60013478.mkv
林忆莲-匆匆,http://em.21dtv.com/songs/60013477.mkv
方力申-匆匆,http://em.21dtv.com/songs/60013476.mkv
陈山葱-匆匆,http://em.21dtv.com/songs/60013475.mkv
林忆莲-匆匆(演唱会),http://em.21dtv.com/songs/60013474.mkv
张清芳-纯粹,http://em.21dtv.com/songs/60013385.mkv
许巍-纯粹(演唱会),http://em.21dtv.com/songs/60013384.mkv
尹光-出册(演唱会),http://em.21dtv.com/songs/60012914.mkv
陈小春-臭草,http://em.21dtv.com/songs/60012907.mkv
满文军-赤诚,http://em.21dtv.com/songs/60012799.mkv
